vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
18,25.512211980582258,5.027954478840911,-39.60671334980422,238.65,-31.012106908367848,0.6670684732848557,1.0000000191154896
19,23.058345559996347,5.037444655705116,-41.320887371613686,238.65,-29.255664161086013,0.7068953823577506,1.0000000074642297
20,20.609677475510942,5.047402829123314,-42.9514684551117,238.65,-27.428267522213456,0.7466396089138172,0.9999999995613218
21,18.16150178434367,5.058536672532597,-44.49919286202515,238.65,-25.530733610497773,0.7863772219486908,1.0000000136299767
22,15.709668150756954,5.07102309748538,-45.963259558494286,238.65,-23.563360139401453,0.8261741532137904,1.0000000177215203
23,13.250174684547538,5.083630603139682,-47.34239451868206,238.65,-21.526285166664966,0.8660957389776788,1.0000000035158827
24,10.779739478057216,5.0977386556757835,-48.63491405262464,238.65,-19.420321302331146,0.9061956322232816,0.9999999904432396
25,8.300827107091798,5.113603328798092,-49.83611308624761,238.65,-17.251258067401196,0.9464340617243047,0.9999999927085939
26,6.650480955383394,5.121244377163578,-50.58103260854611,238.65,-15.778544983433221,0.9732162906515672,0.9999999977352435
27,62.93645203867288,156.1237752287611,-4.87505251516865,389.649996632632,-43.3769761417565,0.0,0.0
28,59.60983112672751,156.09995633753763,-8.191689079977378,389.649996632632,-43.11776242195026,0.05843298686857665,5.598681151411971e-08
29,56.29406746270178,156.0780267441034,-11.475998947890933,389.649996632632,-42.66128445027909,0.11667378639183403,1.2991033441461395e-08
30,53.91692198068822,156.06682939549086,-13.810942747363434,389.649996632632,-42.21390245355765,0.15842815627317403,-3.029847852737967e-08
31,51.424057156772584,156.05629086572446,-16.236785071647198,389.649996632632,-41.6385257941099,0.20221648535494743,-1.7583743153181317e-08
32,48.93208390183233,156.04803553576576,-18.63356391682043,389.649996632632,-40.95522456507893,0.2459911706120523,2.2102576118074956e-09
33,46.557001810767645,156.0415595644054,-20.886899462771428,389.649996632632,-40.20365747783931,0.28771379829943367,-4.5563396572713184e-08
34,43.54162498685817,156.03619591777633,-23.69782717228118,389.649996632632,-39.11131503947051,0.3406871455386188,-5.708692560431657e-08
35,41.17998816596556,156.03376774593892,-25.85556466431199,389.649996632632,-38.150726393846284,0.3821723849915773,1.6789279211099813e-08
36,38.64948873183558,156.03170037077433,-28.12025243376146,389.649996632632,-37.020991367832124,0.4266237824432115,1.1024475205872947e-07
37,36.117032115991236,156.0315832564478,-30.33243418206886,389.649996632632,-35.78759313272378,0.47110846114814936,8.168947717343756e-08
38,33.74935398025529,156.03236376718246,-32.34747887829993,389.649996632632,-34.543604074793855,0.5127007668695885,-4.167089864040767e-08
39,30.795596539835106,156.0364229823923,-34.78444475286033,389.649996632632,-32.87356500609016,0.5645921529349325,-1.2368904160933936e-07
40,27.473058167405668,156.0427812989565,-37.41623318975093,389.649996632632,-30.84469338691176,0.6229610222960076,-5.301721738316732e-09
41,25.105786287853135,156.04895775505167,-39.214461068505734,389.649996632632,-29.30453714332672,0.6645445761511721,4.7647344365998027e-08
42,22.634873068655295,156.05611902461808,-41.01870665227628,389.649996632632,-27.615808591985136,0.7079481257699493,2.8245103165106463e-08
43,20.278595643653723,156.06403058508442,-42.66725774217366,389.649996632632,-25.931794303886605,0.7493388928496979,6.618881087663033e-11
44,17.27563566897416,156.075611606556,-44.6627740048912,389.649996632632,-23.687181918339604,0.802092430764048,4.349853456197244e-09
45,13.885091686922543,156.08792685625772,-46.76661113513899,389.649996632632,-21.027679289368393,0.8616566546486266,2.8231705070024363e-09
46,11.505599651769707,156.09754308914492,-48.1442184309065,389.649996632632,-19.087173098086488,0.9034552999147585,-5.690564379978823e-09
47,8.94108369009917,156.11072511559945,-49.534595324006034,389.649996632632,-16.932209892173592,0.9485006481281527,-4.5796970536111816e-09
48,7.474990609574874,156.11720457492322,-50.28426466667727,389.649996632632,-15.67224999030923,0.9742505533494957,-1.3938674557159259e-09
49,56.74575494965258,139.3007543335488,-11.178029916424999,372.87221641100336,-43.0546453054848,0.11471575752762087,0.1111111297733816
50,55.29533372636475,130.90173384057022,-12.682507379705225,364.48333052719323,-42.953256916628575,0.142857142857143,0.16666666666666666
51,54.511265203707694,139.28853648933259,-13.374648026882436,372.87221575712135,-42.64401592123831,0.15360701965823223,0.11111113410372608
52,53.608971074888345,130.89362013761783,-14.332367577476056,364.483326300189,-42.604053095085774,0.1720736362914313,0.16666669466007242
53,51.92816301416765,130.88648079976193,-15.965462874122181,364.4833295463702,-42.206299969476206,0.20119403605306,0.16666667316218337
54,55.79777740687431,105.73184940347575,-12.422550411316594,339.31666442175447,-43.51397257780109,0.142857142857143,0.3333333333333333
55,11.869903350616596,139.31977134621718,-47.95619939275274,372.872219299164,-19.487393708674695,0.8961787558784032,0.11111111064648861
56,15.576565985614366,130.9139723487622,-45.78965916103452,364.48333087296015,-22.54581861727506,0.8313931812069333,0.16666666437681812
57,16.876352197262726,130.90880359058033,-44.981420116409105,364.4833309568306,-23.563623816393882,0.8088705071002362,0.16666666382138448
58,14.211500258025069,139.3091959386758,-46.60134816580452,372.87221974594246,-21.397335182573073,0.855413887442875,0.11111110768769063
59,14.833576376318518,130.917328004444,-46.240916369592476,364.48333063243,-21.955606041862637,0.8442681338176048,0.16666666596973292
60,14.09062680300923,130.91986530528266,-46.684231255347015,364.48333052719306,-21.359432920731223,0.857142857142857,0.16666666666666666
61,12.85597186738805,139.31519774760605,-47.39548259179665,372.8722195296754,-20.298626752312316,0.8790123052544541,0.11111110911992293
62,59.29622850909547,72.18709731343925,-9.279256741188918,305.76110961450286,-44.72754032969728,0.09523809523809533,0.5555555555555555
63,14.040725084314388,105.75221051235096,-46.75555758068942,339.31666442175424,-21.485210048555928,0.857142857142857,0.3333333333333333
64,57.302310575158224,30.220801468880182,-11.642694153123731,263.81666610543857,-45.19607805082554,0.142857142857143,0.8333333333333331
65,11.130273719686024,72.2083746739213,-48.41083344067131,305.76110961450274,-19.287400692101013,0.9047619047619047,0.5555555555555555
66,59.289364092613326,21.841871316301223,-9.762263679919572,255.42777678664893,-45.69475491271461,0.11306253130062734,0.8888888929748278
67,57.11823022217663,21.82908809613258,-11.900221372302418,255.42777734606952,-45.31617958381296,0.1485944883336551,0.8888888892700554
68,55.675524937205125,30.211958061426827,-13.23591703858877,263.81666517997337,-44.86708313860925,0.169593796950941,0.8333333394622418
69,54.05941197769503,30.20440706607144,-14.808380726862607,263.8166669445694,-44.49393253299435,0.1961550784066846,0.8333333277761749
70,15.574666101982942,21.850770021231483,-46.010621255742876,255.42777770768313,-23.325777031574216,0.828859028495558,0.8888888868752631
71,17.93705642752687,30.228480461169397,-44.57297893205439,263.81666583998935,-25.15450113830045,0.7901907266316964,0.8333333350912746
72,16.717350921736873,30.234164719767904,-45.31600067418577,263.81666682697386,-24.187276727563265,0.8102406732544978,0.8333333285549531
73,15.493510897246566,30.239968658322823,-46.039950610671646,263.8166666559396,-23.200486254544707,0.8303598880050094,0.8333333296876302
74,14.678972612995125,30.24434372034034,-46.50961780797774,263.81666627642755,-22.53492378844486,0.8437510024686405,0.8333333322009551
75,13.938658292804753,21.859133357812908,-46.94210180984517,255.42777825165,-21.980791322801373,0.8556384694111001,0.8888888832728334
76,13.864405107931368,30.249353158766183,-46.96945200686215,263.81666610543846,-21.86248748239957,0.857142857142857,0.8333333333333333
77,12.573868574914961,21.86614984218454,-47.688436059090684,255.42777788461913,-20.838101278210914,0.8779786888871953,0.8888888857035013
78,11.48306589694868,21.872065793686517,-48.26449423802291,255.42777751761838,-19.911789953742147,0.8958340016457603,0.8888888881339699
79,46.38785473081872,150.4475406509839,-21.09206795034032,384.0574050357766,-40.23596939308804,0.2921555167294761,0.03703703126869323
80,49.00321817811904,147.65753831894523,-18.63621263423983,381.26111050493944,-41.116618124279604,0.2471470825984255,0.05555553850840023
81,47.816620262829744,147.6538117050814,-19.765205618115484,381.2611049272861,-40.75201220053107,0.2678897023249048,0.05555557544650265
82,44.7520001428289,150.44453499339642,-22.621342163333807,384.0573966134157,-39.65508939988703,0.3208010623643403,0.03703708704591912
83,46.545271486613345,147.6508468335311,-20.965893342829187,381.2610978713981,-40.334488020244244,0.29011540105072187,0.055555622174239074
84,48.32948761873676,142.0620350525063,-19.324568864833196,375.6685084297222,-41.0049283549377,0.26047494605150123,0.0925926391702205
85,45.243944874926044,143.4527809640072,-22.218081120450623,377.06665476602257,-39.94385608073611,0.3139089092481357,0.08333339170346771
86,43.16299179513814,136.45546864138106,-24.20257200185946,370.0759152694799,-39.25446926497879,0.35191334389720924,0.12962968079246945
87,24.18905824137017,150.45862837122257,-39.917895569419485,384.0574108296037,-28.737948386612587,0.6809890208912718,0.03703699289897576
88,22.286327811846704,150.4643129127971,-41.289461494385286,384.0574022056725,-27.419160567302896,0.7143064952966848,0.03703705001110442
89,45.45101088947857,126.66972887855562,-22.164497311096078,360.2888829113824,-40.27785902193948,0.31455812462420807,0.19444446606632815
90,20.668435715837603,150.4698227777378,-42.419397994369014,384.057400517149,-26.261301235887956,0.7426355297879987,0.037037061193379385
91,22.53997529052927,147.66696203343793,-41.12133840135816,381.26111752780963,-27.621438367717488,0.7100030201889039,0.05555549199932452
92,20.87053751467525,147.67257774546994,-42.290769059287236,381.2611085895672,-26.43038258872732,0.7391874548694413,0.05555555119298444
93,47.954683542992136,119.68361336433946,-19.87322938870126,353.2981434148398,-41.2496248746375,0.27319747990820226,0.24074075515532983
94,23.88403405502695,143.4680860152451,-40.17218896919792,377.06667313325374,-28.592896108890372,0.6867313300175844,0.08333327006617143
95,19.68121086483611,147.67684403238025,-43.101740097104475,381.2611045919128,-25.560627496458164,0.7599792317970235,0.055555577667517494
96,20.66351878540989,142.08050818835412,-42.45355973781678,375.66852200414996,-26.325941994091178,0.742958849159348,0.0925925492733445
97,46.442753811804025,111.28877157273547,-21.365666024495056,344.9092550399679,-40.87235206312743,0.3013708964619443,0.29629630854571315
98,39.09201051170632,105.68616079967052,-28.09987755223839,339.31666442175447,-37.905185247546456,0.4285714285714285,0.3333333333333333
99,47.44289321243481,105.69783834878285,-20.474472451863257,339.3166644217545,-41.3049642385345,0.285714285714286,0.3333333333333333
100,30.71596865942901,111.28833437504161,-35.11435141076441,344.9092550399677,-33.32184766136611,0.5712121663032137,0.29629630854571315
101,22.39251988978046,105.71888528260013,-41.39372368579127,339.31666442175424,-27.881955675374172,0.714285714285714,0.3333333333333333
102,30.74102644388532,105.69464218314329,-35.127524705718734,339.31666442175424,-33.39788453130909,0.571428571428571,0.3333333333333333
103,41.01642110660032,100.09307312107913,-26.433711646305966,333.7240719538793,-38.86747290528523,0.3968253968253968,0.3703703703703703
104,45.67090056673683,100.09948253433379,-22.18310036383243,333.7240719538793,-40.76549785490338,0.3174603174603175,0.3703703703703703
105,41.98201211905534,97.29685729246305,-25.58680201442466,330.9277757199416,-39.33038108554245,0.380952380952381,0.38888888888888884
106,44.7794625311473,97.3009903061502,-23.032491302353225,330.9277757199416,-40.47178755324749,0.3333333333333333,0.38888888888888884
107,50.56019113441338,86.12942964405221,-17.68326083274818,319.7425907841911,-42.600316364297015,0.23809523809523817,0.4629629629629629
108,42.98575045739736,91.70478479385812,-24.71993933156679,325.3351832520664,-39.83638308917219,0.3650793650793651,0.4259259259259259
109,46.23844723348344,93.10885789876443,-21.711817514407908,326.73333136903517,-41.08072076504768,0.3095238095238096,0.41666666666666663
110,25.191911308469493,100.115108904696,-39.40946617222328,333.724071953879,-29.892199351982494,0.6666666666666664,0.3703703703703703
111,29.845556041817417,100.10314957431717,-35.86872729173929,333.724071953879,-32.91372449736353,0.587301587301587,0.3703703703703703
112,16.82499658792471,105.73992082693236,-45.076366623520315,339.31666442175424,-23.706321596606628,0.8095238095238093,0.3333333333333333
113,26.5996932076605,97.31415892279571,-38.37873298617089,330.92777571994134,-30.865538918844898,0.6428571428571427,0.38888888888888884
114,29.396894167375564,97.30711706688356,-36.23676310800684,330.92777571994134,-32.66498969734864,0.5952380952380949,0.38888888888888884
115,46.97669247665765,74.93183425206256,-21.173164118485218,308.55740584844057,-41.627596892771976,0.3015873015873016,0.537037037037037
116,50.796297318018134,72.14505920765534,-17.579200638901195,305.7611096145029,-42.903074763682426,0.23809523809523817,0.5555555555555555
117,49.312379591427614,76.33663390728323,-18.95912536129534,309.95555396540936,-42.38585563061471,0.2619047619047619,0.5277777777777777
118,42.29725897090436,72.1260273314597,-25.498560322313473,305.7611096145029,-39.82329341854351,0.380952380952381,0.5555555555555555
119,53.783547296109134,63.76451727613198,-14.770682411387806,297.37222091269,-43.83786016057495,0.19047619047619066,0.611111111111111
120,49.944435444294314,66.54937002295281,-18.442492787209275,300.16851714662766,-42.74216915602998,0.2539682539682541,0.5925925925925926
121,21.490558092898304,88.94111422700252,-42.0779183928132,322.5388870181285,-27.375876079910377,0.7301587301587299,0.4444444444444444
122,54.943012395097455,52.58281893371304,-13.742507664050171,286.1870359769395,-44.30493994104072,0.17460317460317476,0.6851851851851851
123,48.220204560857134,55.35337953879255,-20.169133722042975,288.98333221087717,-42.3676220854299,0.285714285714286,0.6666666666666666
124,25.279277681177348,76.34381689217709,-39.454290635169514,309.9555539654092,-30.176444061476847,0.6666666666666665,0.5277777777777777
125,30.943352292400892,74.93108263906657,-35.1444780751279,308.55740584844034,-33.8577834120126,0.5714285714285713,0.537037037037037
126,29.025378618292166,80.5288551166798,-36.6177519171056,314.1499983163156,-32.60753281704655,0.603174603174603,0.4999999999999999
127,23.85349740614413,80.54332355935928,-40.4623485265549,314.1499983163156,-29.146886422699758,0.6904761904761904,0.4999999999999999
128,26.711399583704527,72.14460044742935,-38.41904740295369,305.76110961450274,-31.186247746580435,0.6428571428571428,0.5555555555555555
129,37.68505255918703,60.93875172008016,-29.64670793885501,294.57592467875236,-37.79663753248451,0.4603174603174602,0.6296296296296297
130,31.073600857064047,55.352854081542134,-35.155267602729495,288.983332210877,-34.15044754696131,0.571428571428571,0.6666666666666666
131,39.64674215662281,55.34371855684249,-27.9819206614168,288.9833322108771,-38.84212345073949,0.4285714285714285,0.6666666666666666
132,28.158004639863087,66.54755294506712,-37.35868055089892,300.1685171466275,-32.19424902513643,0.6190476190476188,0.5925925925925926
133,47.37128481473488,41.36810928314068,-21.08498436531794,275.00184955966745,-42.29048832582022,0.3033643066276668,0.7592592690706605
134,39.85536532765141,38.56331003586254,-27.924151321841897,272.20554952355576,-39.16461737697379,0.4282235557620295,0.7777778127691404
135,21.53715049046142,60.97600628114462,-42.1469849510328,294.57592467875224,-27.648841673393633,0.7301587301587299,0.6296296296296297
136,21.058693909032236,63.77455491564821,-42.459488533175815,297.37222091268984,-27.27065033070626,0.7380952380952378,0.611111111111111
137,31.1197737879395,49.75927289274448,-35.1528268695295,283.39073798177,-34.23834037117962,0.5713126138254382,0.7037037153674911
138,46.940984607892155,34.374212573305556,-21.54530913630902,268.0111082340626,-42.242057498778436,0.31218931708435704,0.8055555702726576
139,16.789265331492572,63.79206926208471,-45.19492223613938,297.37222091268984,-23.992874276111074,0.8095238095238093,0.611111111111111
140,31.141831881392047,46.96246788207904,-35.151598556732985,280.5944408672164,-34.282301221214404,0.5712546350238717,0.7222222397179034
141,15.828008134251384,52.611033900734085,-45.799691611857874,286.1870359769394,-23.306102148622813,0.8253968253968251,0.6851851851851851
142,22.500199740220395,55.37843997185402,-41.51191887662275,288.983332210877,-28.401622811001467,0.714285714285714,0.6666666666666666
143,52.41030766101321,13.414684993075213,-16.555089719102746,247.0389040664533,-44.34903868567401,0.2281156044027327,0.9444443426918561
144,50.51886461753732,19.001404831473423,-18.312023143023936,252.63147614651731,-43.69850663508139,0.2574257922945237,0.9074074406734395
145,47.21075577976376,17.59363803906234,-21.43614702337864,251.23332554674124,-42.597997804851474,0.3118414442749579,0.9166667163751314
146,44.741318099505634,24.580897529767157,-23.655375011305843,258.22406687234604,-41.53587348502748,0.35063548143731516,0.8703704151731343
147,51.17930034881733,13.410193481835364,-17.733073002387883,247.03889737443637,-43.99202446265441,0.24817486303568187,0.9444443870098502
148,49.952555944841414,13.405841373560435,-18.898706281802177,247.0388852047479,-43.61003627491749,0.26816508180445836,0.9444444676038152
149,48.731592868034575,13.402080803704706,-20.050028508333632,247.03888074749128,-43.20398703185119,0.2880611492384433,0.9444444971220718
150,50.009156427718786,10.609248846827597,-18.87047773868958,244.2426085119033,-43.67304370375519,0.267995482181058,0.962962856711119
151,48.36865160638963,10.604244644387052,-20.415605109589592,244.242595937433,-43.12159479734792,0.2946951337822084,0.9629629399857587
152,46.734852050028024,10.60004636050229,-21.93727824265947,244.24258485280293,-42.52652463077124,0.32128599125071605,0.9629630133939062
153,26.284116854739594,10.617978914121409,-39.0256856126194,244.24259311263984,-31.494150850879205,0.6541870413948568,0.9629629586929982
154,22.979940570266663,13.42743322699397,-41.34286000042093,247.038890002526,-29.122738224007467,0.7078788318809588,0.9444444358304496
155,25.3814955271987,17.613301013690773,-39.64533837337697,251.23333258642842,-30.800501865872917,0.6684970935271746,0.9166666697546854
156,22.106792368538258,19.02413020419945,-41.914393390250495,252.63148096017997,-28.431355497033493,0.721951071849969,0.9074074087948779
157,24.210155306492346,13.42245496158111,-40.49230784627692,247.0388885202753,-30.01151449398754,0.6878312444591053,0.9444444456466795
158,21.747242431614893,13.432889914654254,-42.17493286886999,247.03888872618796,-28.21323721828364,0.7279676772572232,0.9444444442830194
159,24.639758710491613,10.624204081342384,-40.20126754910851,244.24259324991493,-30.34449356493409,0.6809446632602686,0.9629629577838915
160,20.520266814745575,13.438055639886358,-42.982666401915566,247.03888741062212,-27.289626135421916,0.7479637508902068,0.9444444529953764
161,22.997505763048252,10.630804389116292,-41.34043269782639,244.242591521979,-29.161709780254785,0.7076679425997673,0.9629629692271763
162,38.35688752224405,151.8366850234987,-28.409379626796,385.45554732949375,-36.93869102786837,0.43257271242195783,0.02777781057401541
163,39.479226856906976,149.73894643927503,-27.42971348253869,383.35832884548,-37.48875235621513,0.41330483805886203,0.041666675016284536
164,28.976476663789633,153.24290326461187,-36.25686982396176,386.8537068772706,-31.812281510177954,0.5968448938804302,0.01851847561403856
165,35.9592723963733,145.30953726159535,-30.542905410507572,378.9308617350869,-35.84206009624825,0.47569043350929974,0.07098764991116922
166,28.833443063994878,149.74754452527128,-36.38947216011635,383.3583380290956,-31.76087494341434,0.5997160484435864,0.0416666141976364
167,39.0991763819693,138.78274073541786,-27.848409574491505,372.4061658499344,-37.46337288541796,0.42209462585183993,0.11419755739895858
168,37.07061815874299,139.94795308622977,-29.618541753287886,373.57129114016163,-36.47258198588421,0.4571852668291553,0.10648149570220315
169,36.013486134050595,136.4521084068679,-30.5560975380332,370.07592139189023,-35.98257874546106,0.47618748415369205,0.12962964024670404
170,36.98822695529087,131.79057928195772,-29.750458501072092,365.4154263533917,-36.535264226105376,0.4600990605009134,0.1604938464879603
171,38.94405587675881,122.46709102902315,-28.106015040671803,356.09443627639456,-37.61064994093783,0.42792221319535617,0.2222222589704729
172,33.88754970281104,129.46250523906696,-32.40601225062126,363.0851818953476,-34.937491544083315,0.5141919188027655,0.17592592933570575
173,28.866648806940283,136.46318454705144,-36.43646726523907,370.0759275143006,-31.92164507912694,0.6004616244101749,0.1296295997009386
174,50.86060806461792,109.90438075760613,-17.1845080092896,343.5111073854145,-42.28465112400818,0.22602817234645822,0.30555556474261825
175,53.01217717157725,105.71793478235949,-15.142635173357519,339.31666442175447,-42.913239267328585,0.19047619047619066,0.3333333333333333
176,45.945542195887235,114.08445375384049,-21.807433087810864,347.70555034907454,-40.65161400411774,0.30919920183577343,0.2777777961519031
177,31.888275450116524,128.53331612367273,-34.063368369873984,362.1530824691025,-33.82132854550775,0.5489267325844424,0.18209877335578006
178,22.13934659341718,136.48218805846014,-41.44892425969459,370.07592682509375,-27.435929148455486,0.7174303268899197,0.12962960426522252
179,33.40891982387993,124.56917998672637,-32.83621361515988,358.1916599465035,-34.73115531249695,0.5231592866715762,0.2083333601832008
180,22.88011189531617,133.6829196231627,-40.93532672520667,367.2796292355656,-27.984481374471994,0.7046660657552054,0.14814813176116154
181,24.545065412178445,131.34714198390333,-39.74282134274067,364.94938069591456,-29.157437007746783,0.6759094972194024,0.16358024163941728
182,27.88560338128253,126.67661725039636,-37.25242993255148,360.2888836166125,-31.40633956411741,0.6183963601477962,0.1944444613959287
183,30.96565079005984,122.94120527051686,-34.84492189833291,356.56048792600006,-33.3429075561536,0.5655593505123071,0.21913582413604393
184,26.06667511683826,119.69027368749066,-38.66982351542886,353.2981438849931,-30.29261097764605,0.6503594781937688,0.2407407520417302
185,32.51034734755984,121.07413124421527,-33.60037255570795,354.6962900806938,-34.26456917707162,0.5391408456945626,0.23148150550610153
186,38.531348021617305,116.87321832027065,-28.509598245493446,350.5018456581812,-37.4888176926087,0.43607512625722156,0.25925928375809304
187,38.32428497739532,114.07645528664759,-28.711457521926125,347.7055503490745,-37.425813434108626,0.44015158278815425,0.2777777961519031
188,30.703171994132482,114.08510459487015,-35.107778898491894,347.7055503490744,-33.28380132259314,0.5711039637405351,0.2777777961519031
189,22.374515313186606,128.79063711970915,-41.31300890920849,362.3861072867216,-27.670531838882553,0.7136334336240162,0.18055556260865657
190,31.90935321249001,118.74446013279645,-34.10603021079935,352.36604350348733,-33.9446994135332,0.5497952183765533,0.2469136023880354
191,51.035078205278126,99.4161500678876,-17.111874275477344,333.02499789539485,-42.51027580907895,0.22619047619047628,0.375
192,38.579366133124466,111.2796661555569,-28.508538235426947,344.90925503996783,-37.5859278872964,0.436291531382579,0.2962963085457132
193,23.601413721868568,125.75697361966141,-40.45188438046907,359.35678615281205,-28.55973317583433,0.6925421151472673,0.20061729241968115
194,20.805999189000325,125.30032168459041,-42.41425682944989,358.8907373789766,-26.570176328800912,0.7408763297003511,0.20370370820927416
195,18.810808332870458,127.17194892375998,-43.744750169192216,360.75493513012776,-25.073454318963726,0.7753402644061023,0.19135802746276043
196,20.433437749204302,125.30143958404838,-42.66777114694661,358.89073725871157,-26.29709815474134,0.7473138060056868,0.20370370900573156
197,18.314506878921435,127.17325647976895,-44.068945717487644,360.75493501487205,-24.697665006813217,0.7839234897180768,0.19135802822604328
198,20.060865686869732,125.3025310034493,-42.91943483159172,358.89073720609304,-26.022325633255292,0.7537511676683128,0.20370370935419843
199,36.65391852722992,101.95716086229189,-30.2468429944506,335.5882694431709,-36.74675839514892,0.4708994708994707,0.35802469135802467
200,18.070257930081,118.7846060367691,-44.25304962828042,352.3660462779801,-24.572752332488022,0.7882150641598274,0.24691358401391006
201,37.46685383482163,98.22754147157798,-29.572863203824923,331.8598744645874,-37.20774535271553,0.4576719576719575,0.382716049382716
202,35.43117323156045,100.09353056420008,-31.301793295923037,333.72407195387916,-36.12891082583311,0.49206349206349187,0.3703703703703703
203,21.466063443697244,112.7123888018073,-42.01050436381706,346.3074041533737,-27.153032181322036,0.7299416438587891,0.2870370426875318
204,35.21056055881335,98.69542042100025,-31.49724504030787,332.3259238369103,-36.028062820975855,0.49603174603174577,0.37962962962962954
205,35.68879804513942,97.2964467240332,-31.10176755020121,330.9277757199415,-36.30087629366961,0.4880952380952379,0.38888888888888884
206,20.07872820213094,112.71794751806394,-42.95241638790225,346.3074041533737,-26.134449798347802,0.7537511676683128,0.2870370426875318
207,33.4212023348174,99.16426330433944,-32.98808885805251,332.7919732092332,-35.036516006547345,0.5264550264550262,0.3765432098765431
208,35.94801382646929,94.4997469082649,-30.90075652446123,328.13147948600385,-36.47256602584018,0.48412698412698396,0.4074074074074074
209,36.46772497343275,88.90626412335548,-30.495769067643607,322.5388870181286,-36.815082063760215,0.476190476190476,0.4444444444444444
210,18.99574552485374,110.39220515432328,-43.67623959660538,343.9771575761672,-25.342075172410464,0.7723420482868116,0.30246913956946564
211,54.299425324627165,74.25864213673198,-14.175141003913213,307.85833178995614,-43.77200445463244,0.17857142857142863,0.5416666666666665
212,44.97208635728799,83.3181777483732,-22.966070231731422,316.94629455025347,-40.75730134784094,0.3333333333333333,0.48148148148148145
213,39.36914293759784,80.51548555020511,-28.040899106827595,314.14999831631576,-38.373654349142974,0.4285714285714285,0.5
214,46.41545928876479,80.99034459829102,-21.646381240820585,314.6160476886388,-41.332577657854,0.30952380952380953,0.4969135802469135
215,44.33488569400311,78.42239320617027,-23.59277052724886,312.0527761408626,-40.580344326417816,0.34523809523809523,0.5138888888888888
216,29.118553317167056,91.71462164335776,-36.484914799890525,325.3351832520661,-32.549194681460186,0.6005291005291002,0.4259259259259259
217,28.978772200532816,88.91849841514228,-36.60891069089015,322.5388870181285,-32.49010296151259,0.6031746031746029,0.4444444444444444
218,28.994287883618597,86.12202208761094,-36.61185780109498,319.74259078419084,-32.529246287641,0.6031746031746029,0.46296296296296297
219,34.19737594315049,80.51874948652022,-32.46474490807217,314.1499983163157,-35.691734432235805,0.5158730158730158,0.4999999999999999
220,37.53587989111424,75.85400821833169,-29.670851241950988,309.4895045930864,-37.52976343556205,0.4603174603174603,0.5308641975308642
221,42.986414642712305,67.46572060440205,-24.911587163847017,301.10061589127355,-40.18526519112213,0.3703703703703703,0.5864197530864197
222,36.6154852734484,73.52366575599225,-30.476191832258557,307.15925773147166,-37.084436198692835,0.47619047619047616,0.5462962962962963
223,36.70828650816064,63.73644813957891,-30.46373437129187,297.37222091268995,-37.255844319025265,0.47619047619047594,0.611111111111111
224,43.33258897769872,65.13555233786795,-24.61600393924283,298.77036902965887,-40.36448426020374,0.365079365079365,0.6018518518518519
225,43.8251381341082,63.73768739606348,-24.178652729842582,297.37222091269,-40.589068002876836,0.35714285714285715,0.6111111111111112
226,45.28734158985623,60.94286450914066,-22.859796518736545,294.5759246787524,-41.21412341919045,0.3333333333333334,0.6296296296296297
