vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
92,169.03445192942218,32.40699499741021,113.0809961309195,264.17992096015485,-561.7538583434807,0.19013940214544447,0.7573099415204481
93,174.7723969695619,18.5855580666568,101.49879673437091,267.5723391910061,-570.6028248614334,0.1736742750570861,0.8000000000000006
94,178.413580328807,19.216079252490204,101.64607869781202,271.25782372728617,-570.7536571917009,0.15886306387502633,0.8000000000000006
95,171.59976596492388,58.47311827210862,133.6170138497176,270.95365879020517,-546.9673315148244,0.16781440191161498,0.6834795321636553
96,44.6816892170599,142.7555655739117,209.61094027331794,255.62488610466198,-501.8766844195525,0.7398305335815036,0.4261695906432589
97,56.215494571479596,140.76749536885828,209.14398610705567,243.9390292867171,-501.39848809695525,0.6835556327071501,0.4261695906432589
98,41.79898738988271,143.25666368420664,209.72767760241473,258.54635076143205,-501.9962318647541,0.753899258800092,0.4261695906432589
99,25.36092065499352,113.88328215280063,184.7015708980848,269.958410585514,-521.4047913567382,0.8173104724091284,0.5190058479531844
100,155.3350264255331,30.029638610120514,112.5262692787202,250.29873671497336,-561.1857602323809,0.246414303019798,0.7573099415204481
101,157.60221606917,61.88120817411908,137.70318445095214,257.7234843669863,-542.9955264197133,0.225099603497414,0.6666666666666666
102,148.48543613005128,28.84211682499523,112.24890737147123,243.35814439884177,-560.9017132207739,0.2745517534569745,0.7573099415204481
103,52.64103653464667,83.55220437479312,163.16570135372785,238.16083718512337,-535.167417947799,0.6835556327071501,0.5928362573099255
104,49.42617903895126,58.482323387411355,142.86349811246131,237.23717229516635,-550.1934050658291,0.690488045191056,0.6666666666666666
105,55.98063606948686,57.34884610693965,142.59817122121382,230.5970437365018,-549.9216920388566,0.662350594753879,0.6666666666666666
106,40.0172172126847,85.73797249165395,163.67680138285934,250.95162821463222,-535.690821011827,0.7398305335815036,0.5928362573099255
107,29.764016030553506,61.88943602189826,143.6594747538962,257.15756133223414,-551.0085386839926,0.774900396502586,0.6666666666666666
108,36.86113525480195,86.28132595964493,163.80457446842613,254.14932671265163,-535.8216691854084,0.753899258800092,0.5928362573099255
109,15.766810385169634,58.48035499894016,139.57324363536554,270.38774955425635,-554.9802622621436,0.8321856214473881,0.6834795321637144
110,32.027269355766066,30.03677118553503,118.48262756241036,249.73281267195463,-569.1988638816364,0.7535856941237284,0.7573099415204638
111,45.72641343639404,27.66405444471252,117.92796595854358,235.85162432297454,-568.6308535224842,0.6973107932493751,0.7573099415204638
112,28.602327624683056,30.62996922755758,118.62129074207583,253.2031104498352,-569.3408634769697,0.7676544193423169,0.7573099415204638
113,143.22658452246876,279.6762878845316,312.8386918302587,278.75196240061706,-414.29797620798143,0.18882335593859262,0.03167641325536049
114,171.46027352013587,295.4799374562581,322.746180083632,309.104238241947,-409.076961049164,2.715322705761355e-16,1.3893519626774693e-16
115,102.37276772615608,283.6958562169782,319.95012771399223,239.12629573413957,-406.2136532203457,0.4444444444444447,3.411927806132382e-17
116,158.42710450004662,260.29207951170923,295.9238386186385,290.6279092826114,-427.7099150351484,0.11102801553493609,0.0950292397660813
117,165.25055540858176,277.9384607324318,309.34742135211286,300.17681505379466,-418.4061473053391,0.05551400776746818,0.047514619883040725
118,150.99252416809253,242.54428392776,282.4754190714404,280.45751491092756,-436.98824709540077,0.166542023302404,0.1425438596491219
119,182.37640595554055,231.4047404136905,270.597872270085,309.60036503326097,-447.87525805290403,2.8038670639523944e-15,0.19005847953216326
120,170.09478357466017,245.7956953863718,283.24843197836987,299.8033905320151,-437.7798619390732,0.055514007767469446,0.14254385964912228
121,104.90341885584006,273.13831878804444,311.28798120588016,239.9432719168721,-412.7099450663289,0.42959857049993067,0.031676413255360435
122,110.43003344829874,263.0903277097131,302.74670694370275,243.78289740879623,-419.3300481657711,0.397096293097955,0.06335282651072084
123,110.67493924493915,263.131972244556,302.75661622822935,244.03084001831337,-419.3401965866767,0.3955928338128644,0.06335282651072084
124,110.93272430761594,263.1758104918636,302.76704690517766,244.2918321530904,-419.35087893600206,0.3940102450917163,0.06335282651072084
125,103.06997802261459,276.48908522482384,314.1352825596292,238.66705387592899,-410.5034794366894,0.4407470855098145,0.021117608836906967
126,110.19306115815708,263.05014994574407,302.7371197348698,243.54301575610475,-419.3202295646451,0.398550872523036,0.06335282651072084
127,104.7128845987117,273.10443816162126,311.2802642911861,239.75002946310815,-412.70204391323773,0.4307974940263091,0.031676413255360435
128,104.52205197362474,273.0721909396989,311.2725479119534,239.55678732309994,-412.6941434758414,0.4319964175526877,0.031676413255360435
129,104.35029314093717,273.04316307973164,311.2656036459751,239.38286967565415,-412.6870337175092,0.43307544872642834,0.031676413255360435
130,104.1785266871544,273.01413451056374,311.2586598463283,239.20895230153062,-412.6799245824725,0.434154479900169,0.031676413255360435
131,104.00675494082223,272.98510551553983,311.251716528459,239.03503520981457,-412.6728160913755,0.4352335110739096,0.031676413255360435
132,103.83669671133032,272.95636617490186,311.2448430915265,238.86285652446773,-412.66577929679227,0.43630175846068453,0.031676413255360435
133,103.64774165760205,272.92443262647754,311.23720652917325,238.67154721987967,-412.65796142445697,0.4374887000015456,0.031676413255360435
134,103.45878714899634,272.8924967422146,311.2295706075291,238.48023829097838,-412.650144408487,0.4386756415424067,0.031676413255360435
135,103.26993886929311,272.85994678239354,311.2219353471531,238.2889297498566,-412.6423282763604,0.43986258308326776,0.031676413255360435
136,103.08109621559474,272.8275560072228,311.2143007686038,238.0976216086071,-412.6345130555554,0.4410495246241289,0.031676413255360435
137,102.81781355094265,276.44467565523576,314.1250806613799,238.41139047920166,-410.49303644561,0.4423456502116525,0.021117608836906967
138,102.91122352754164,272.7980179890935,311.20743024786316,237.925444633368,-412.62748015872154,0.44211777201090385,0.031676413255360435
139,102.73402126841265,272.7679444485852,311.20026852005185,237.7459547162112,-412.62014936712313,0.44323139376175036,0.031676413255360435
140,102.57804628558733,276.4037817030068,314.115390072283,238.16851097625747,-410.4831172268719,0.44386428667839867,0.021117608836906967
141,102.55967010908816,272.7382600481305,311.193220941687,237.5693100873597,-412.6129356187216,0.44432736460784594,0.031676413255360435
142,102.35090126446529,276.36511219995407,314.10621064516107,237.93841527940964,-410.4737215837772,0.4453029949100529,0.021117608836906967
143,102.38030334181612,272.70777871965294,311.1859710223111,237.387577326474,-412.605514969932,0.44545490663057796,0.031676413255360435
144,102.21887648745223,272.6803817597567,311.1794466951813,237.22401819386945,-412.59883718838495,0.4464696944510368,0.031676413255360435
145,102.12379580355635,276.3263141693094,314.0970323556473,237.70832026093885,-410.4643274610528,0.4467417031417071,0.021117608836906967
146,131.87426360372376,239.27736843418083,281.7018006857604,261.09714573711767,-436.19600376918396,0.2776531344135151,0.14254385964912186
147,108.05380352734211,247.07842929755952,290.20002719217956,238.88446557959347,-428.3103367410569,0.4141975555606992,0.10834957764782294
148,85.06005071741392,272.69761565980093,317.13935428187244,236.7600395853338,-420.6154078012483,0.5541635141655676,0.03167641325536112
149,85.1615741213028,276.3425534303733,320.05669034333164,237.23815244211377,-418.4806417344999,0.5538577460989295,0.021117608836907418
150,84.94796784829256,276.37888451500044,320.0653356105423,237.45455635156048,-418.489494501372,0.5552107965262079,0.021117608836907418
151,85.22151751224573,272.6702939998231,317.1328198464831,236.59647433944943,-420.6087165114879,0.5531487263451088,0.03167641325536112
152,84.89857923868463,272.724913358812,317.14588877253146,236.92360485429697,-420.62209916500075,0.5551783019860266,0.03167641325536112
153,84.73711392834947,272.752268590829,317.1524233177364,237.08717014603585,-420.62879060177653,0.5561930898064855,0.03167641325536112
154,84.73433594957491,276.4151203146702,320.0739809797178,237.67096030316694,-418.4983474047548,0.5565638469534865,0.021117608836907418
155,84.57565409366937,272.7796970767997,317.1589579167637,237.25073546024737,-420.6354821106069,0.5572078776269443,0.03167641325536112
156,84.52071655429485,276.4514768950529,320.0826264490555,237.887364296186,-418.50720044223465,0.557916897380765,0.021117608836907418
157,84.4142552698065,272.80754748441007,317.1654925688897,237.4143007966285,-420.6421736905231,0.5582226654474032,0.03167641325536112
158,84.30725012325593,276.4887334392603,320.09127201675255,238.1037683298706,-418.51605361139815,0.5592699478080435,0.021117608836907418
159,84.25277075520519,272.8350215210231,317.1720272733908,237.57786615487618,-420.6488653405564,0.5592374532678621,0.03167641325536112
160,84.09124857630141,272.86244014285415,317.17856202954346,237.74143153468737,-420.65555705973816,0.5602522410883211,0.03167641325536112
161,83.92976618101659,272.89027710438324,317.1850968366239,237.9049969357589,-420.6622488470995,0.5612670289087799,0.03167641325536112
162,83.76819533792265,272.91759418633757,317.19163169390856,238.06856235778784,-420.66894070167166,0.5622818167292387,0.03167641325536112
163,83.60662539452424,272.9449098831824,317.19816660067386,238.23212780047106,-420.675632622486,0.5632966045496977,0.03167641325536112
164,83.44505773070624,272.9722261029397,317.2047015561961,238.3956932635055,-420.6823246085737,0.5643113923701566,0.03167641325536112
165,83.28349362468053,272.9995430134917,317.2112365597517,238.55925874658814,-420.6890166589661,0.5653261801906154,0.03167641325536112
166,83.12193449182882,273.02686057226674,317.217771610617,238.72282424941585,-420.69570877269445,0.5663409680110743,0.03167641325536112
167,82.96038186839677,273.0541785182668,317.22430670806835,238.88638977168566,-420.7024009487899,0.5673557558315332,0.03167641325536112
168,82.79883740445496,273.0814963684541,317.23084185138225,239.04995531309444,-420.70909318628384,0.5683705436519921,0.03167641325536112
169,82.63730226955185,273.10880987882115,317.23737703983494,239.21352087333912,-420.71578548420746,0.569385331472451,0.03167641325536112
170,82.47611444520153,273.1380366118689,317.24391227270286,239.37708645211669,-420.722477841592,0.5704001192929098,0.03167641325536112
171,76.69509365535099,263.1328183329337,308.71296340765304,243.4747611486887,-427.35315941729544,0.6044671589611483,0.06335282651072223
172,76.91552872691433,263.09535218929534,308.70404660385356,243.25162390891737,-427.3440277828213,0.6031141085338698,0.06335282651072223
173,76.47467589362996,263.1703538784372,308.7218802406806,243.69789840106455,-427.3622910908935,0.6058202093884268,0.06335282651072223
174,77.13584720014632,263.05717361477696,308.69512983073986,243.02848668239386,-427.3348961894221,0.6017610581065913,0.06335282651072223
175,106.93217543618663,239.07856664492573,283.9290056912184,236.4929902539627,-432.8028587791865,0.42202089707953083,0.13084795321637396
176,103.12068994797094,243.9227329821781,288.1574390115875,233.51417724405295,-429.44962340340294,0.4438043468234647,0.11500974658869377
177,108.40274369619418,234.2851112313199,279.9655101139411,237.17250545751378,-435.7970038921581,0.4142055588952432,0.14538661468485994
178,111.42232110397607,224.71349864778807,272.04175281966513,238.61186277235527,-441.78861354241076,0.3985748825266679,0.1744639376218319
179,120.10419635035629,211.06806301881915,260.3239957414366,244.97265795164796,-450.9479426077237,0.35328252556092044,0.21807992202728987
180,103.44775818368588,224.70269426635537,272.797913614269,230.75242417704456,-440.6716860974484,0.4438163518252807,0.17056530214424928
181,86.71042499706812,237.53091920795475,289.1549687294096,229.52070471885372,-440.70729621373107,0.5411950382139761,0.13222871994801852
182,84.27850343565811,243.91881653287106,294.11254575084695,232.9288656134872,-437.4612927829285,0.5560828462320152,0.11500974658869445
183,84.19307321350563,243.934808892637,294.11601237293144,233.01562959665932,-437.4648427464475,0.5565902401422447,0.11500974658869445
184,79.26204360581656,247.0868957897124,296.15844424145763,238.37935975418722,-436.32542984861584,0.5861599770167563,0.10834957764782406
185,106.71631703069909,211.95864656717913,262.3218600469502,231.92531243940985,-448.5414092144922,0.4269138051722841,0.20890188434048051
186,80.38385538521841,239.09016787493834,289.88762605250423,235.99277119856848,-440.8181626671216,0.5783594364718387,0.130847953216375
187,58.58166263635583,271.7172749306863,313.8282965336489,262.6933297381499,-424.9081496873869,0.7180647926175153,0.047514619883041634
188,86.31087429411912,283.47332436086594,325.8427634370512,237.2394697942683,-414.15799898347893,0.5471574830428995,9.89586479326897e-18
189,51.11959352459667,289.47514833617026,327.2777138062401,272.88816133500575,-415.63084617044376,0.7735787415214499,-4.350237745171805e-17
190,104.28100607257717,205.56556862367376,257.45854337884487,228.4958435538846,-451.91437928470316,0.4410832664950922,0.22612085769980483
191,78.92050884071591,234.2959999759758,285.92372420778975,236.66180287940435,-443.8118957773994,0.5861109798725472,0.1453866146848611
192,40.355431190883166,274.8273758553478,314.56591129171164,281.1521262185928,-425.6635296974713,0.8312754218567903,0.047514619883041634
193,15.922010697217729,295.479937456258,328.702291174593,308.538340283339,-417.08973211619,1.0,1.0402846965739822e-18
194,80.61990177970169,211.9652995183695,268.2795157176471,231.39977582580926,-456.5557402178994,0.5733082851567609,0.2089018843404815
195,83.14585649938583,205.55848731443746,263.41254978849537,227.88036833769868,-459.9249554367561,0.55864800048793,0.22612085769980553
196,86.09070104274157,211.93151826467806,268.7215739345451,226.00983303746352,-455.7296448151182,0.5429051410512526,0.2063027940220926
197,83.05346746822129,205.57325055606097,263.41628206197197,227.9737740497656,-459.92877752899557,0.5591553943981593,0.22612085769980553
198,106.50772056159963,177.02922528615264,234.4883501830832,226.08409042255622,-468.81820962473137,0.4323110574428125,0.3094541910331382
199,55.8659263605405,239.21646756514238,287.6432255111513,260.16541081119516,-444.1937132891355,0.720247524048921,0.14254385964912497
200,105.08144013995242,174.0212760231496,232.2279469680857,224.19162207201552,-470.36485343877985,0.440049956962193,0.3174139051332032
201,105.82619014736373,176.9123490639612,234.4607767593435,225.39363062902075,-468.78997766943075,0.43587188206539573,0.3094541910331382
202,105.14481460616142,176.79492204043768,234.4332083875088,224.7031729880602,-468.7617524768071,0.43943270668797896,0.3094541910331382
203,104.46355123498611,176.6770411284391,234.40564557998056,224.0127177175208,-468.73353473278706,0.44299353131056224,0.3094541910331382
204,103.21567136611714,168.1754679094504,227.74729573114038,221.41137748544273,-473.4992658279015,0.45019920699482696,0.3333333333333333
205,103.60049286573478,173.76564691915712,232.1680465661731,222.69087705114737,-470.30353258273647,0.44775238905004183,0.3174139051332032
206,103.7821939270755,176.55919072112715,234.37808884916012,223.3222650352487,-468.7053251232973,0.44655435593314546,0.3094541910331382
207,102.68770149008743,173.60841332271337,232.13641604728912,221.7655028681055,-470.2728514651932,0.4525001552134862,0.3174139051332032
208,102.18222325421273,167.99799400947018,227.73331946461002,220.3630612839818,-473.4938856717628,0.455527756000954,0.3333333333333333
209,101.77751480582384,173.45264570605735,232.14429758383955,220.84217298914223,-470.295251868081,0.4572479213769305,0.3174139051332032
210,149.1820615305298,127.7650241235124,191.0717861712948,260.14732107075946,-503.4964922201133,0.23549827952117638,0.4725877192981779
211,146.22245409232414,127.25689088911548,190.95196649662714,257.14892381136485,-503.3737855955199,0.2495670047397646,0.4725877192981779
212,22.130011709141655,277.93813562545876,315.3035228793133,299.6109213430137,-426.41890546351743,0.9444860510960652,0.047514619883041655
213,28.949960344347375,260.29115288111177,301.8799184564414,290.0620139005498,-435.72264406225,0.8889721021921306,0.09502923976608331
214,105.42041895944894,155.69867880457878,217.58736782362215,221.5687884458431,-481.06228308161275,0.44012822743269303,0.3703703703703703
215,114.64287515704308,146.54746520195678,209.3971207550917,229.17282185484638,-487.6872279019116,0.3955432935982348,0.40131578947366914
216,106.55587397934102,149.46749554204158,212.50873996485663,221.68045897669668,-484.84516600198924,0.43509273765162615,0.38888888888888884
217,83.77965122394748,173.76523582248677,238.1240686159374,222.12485755962126,-478.31618552468274,0.5522476371115294,0.31741390513320367
218,84.69249688502732,173.60834948865624,238.08173128496657,221.20051928157352,-478.27110026789103,0.547499870948085,0.31741390513320367
219,83.59854712372952,176.5593833024174,240.3341137232396,222.75625250039687,-476.71798177241334,0.5534456833092103,0.30945419103313887
220,36.38390556192695,242.54377125952044,288.4314801020957,279.89161793133877,-445.0009508644781,0.833458153288196,0.14254385964912497
221,5.0,231.4051476437079,276.55398336104497,309.034467074653,-455.88802911992997,1.0,0.19005847953216504
222,80.87227570439276,177.02891800590305,240.44447399721187,225.5181204969578,-476.8309987130772,0.5676889817995439,0.30945419103313887
223,82.64010986933786,173.9621352170007,238.1702088784042,223.27955240720794,-478.3634366078903,0.558173886197336,0.31741390513320367
224,82.9170238690387,176.677052698867,240.36170390972595,223.4467192418524,-476.7462361694677,0.5570065079317938,0.30945419103313887
225,82.23549144986966,176.79450979805455,240.38929401334937,224.13718616132843,-476.7744904528706,0.5605673325543774,0.30945419103313887
226,84.16241694388428,168.17505156416254,233.70331014225485,220.8453433497539,-481.51190869009304,0.549800793005172,0.3333333333333333
227,81.55390900802517,176.91182135024846,240.41688404041102,224.82765324947886,-476.8027446312109,0.5641281571769605,0.30945419103313887
228,114.89024023598188,134.79310300189968,200.00053091206524,227.50865907364218,-494.55439467944365,0.3963527873371152,0.43530701754383705
