vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
49,10.733977454288073,5.087590213990609,5.732169642504015,389.649996632632,-43.326977561643815,0.9072198785672648,-5.62831970636029e-08
50,8.24432191200286,5.050952868328498,3.244312033290406,389.649996632632,-43.43013184474356,0.9475057236054782,-5.702378863550674e-08
51,6.62221782823908,5.026464831985329,1.621993580939474,389.649996632632,-43.43737475582651,0.973752109168347,-2.3080330878609454e-08
52,59.80183852723785,22.217115529833023,47.37149398483806,372.87221915605704,-20.326385014975997,0.11308446372475739,0.11111111159421884
53,57.96501543900749,30.60248832021425,46.33317090783414,364.4833305271934,-21.822381367378853,0.142857142857143,0.16666666666666666
54,57.60405161382273,22.212084125484616,46.06867554398907,372.8722192822785,-22.09644311833272,0.14866023378838678,0.11111111075831505
55,56.311742217379155,30.598427717715797,45.3212655150112,364.4833304177695,-23.129920886617022,0.16962669558713608,0.16666666739132827
56,12.538391560100038,21.895563898194943,7.7880573387344105,372.87222326091353,-43.4971270713771,0.8785145156865131,0.11111108440973794
57,11.457485369833876,21.880123245456602,6.711788210503469,372.8722203907162,-43.59816063138877,0.8960126078180203,0.1111111034176675
58,60.899662998914145,72.55394289799331,48.22067251705976,322.53888701812895,-19.44866062976691,0.09523809523809486,0.44444444444444425
59,15.490978884311147,30.325656092676056,10.846216463944973,364.4833348324894,-43.26120256251395,0.8308957189455961,0.16666663815477234
60,16.734956294913715,30.34046275299412,12.072119204413777,364.4833347765747,-43.049361238247585,0.8107527964264893,0.16666663852506813
61,15.564233017170523,21.935397061510425,10.788349864669696,372.8722213432111,-43.1033907512257,0.8295276769929895,0.11111109710975432
62,14.68052036219796,30.315436520415723,10.045116662144304,364.48333226975836,-43.38446128814904,0.8440189117270305,0.16666665512650122
63,13.908252940596405,21.914076574040408,9.148984816564651,372.8722249321244,-43.33907236008769,0.8563371054861523,0.1111110733421159
64,13.870018634381623,30.304801807437368,9.242262689158588,364.4833305271934,-43.49605207502511,0.857142857142857,0.16666666666666666
65,10.986951304708015,72.2226017849528,7.040321178608543,322.5388870181289,-44.6108427684966,0.9047619047619047,0.4444444444444444
66,57.63013965944363,139.66195531453909,46.74911456317595,255.42777744073052,-22.260179170094847,0.1485945080700192,0.8888888886431614
67,59.81989883016376,139.6642515844463,47.94478360679786,255.42777731845888,-20.425503697049773,0.11306253751767231,0.8888888894529076
68,57.980856156064426,131.2730925179278,46.89986034356153,263.81666610543857,-21.95602868665349,0.1428571428571423,0.833333333333333
69,56.33319069041359,131.2708872259156,45.95585940691796,263.8166659776883,-23.306823963207624,0.16959380627650916,0.8333333341793616
70,55.687432179256135,139.65937080910572,45.628251854282944,255.42777681903885,-23.847071164284692,0.18011760138010235,0.8888888927603248
71,54.69638248243457,131.26821628431045,44.9786090298344,263.8166662888461,-24.620272098594132,0.1961550986856626,0.8333333321187139
72,53.41934491244547,131.265906912179,44.18937450101255,263.8166650451508,-25.624539499646776,0.2168784462416339,0.8333333403551069
73,13.956401514124835,105.82837939735109,10.52607207777673,288.9833322108772,-44.851918279641,0.857142857142857,0.6666666666666666
74,14.076407537169707,139.39602307573088,11.187856233790276,255.42778293652094,-45.43781625686507,0.8556387068704784,0.8888888522471976
75,16.86506066049605,131.03880448506118,13.785451643390727,263.8166701130764,-44.72203352884303,0.8102408475999892,0.8333333067926849
76,15.625072223697025,131.02380874591947,12.57461321471644,263.81667039714364,-44.989725855519026,0.8303600698485855,0.8333333049114447
77,14.79976571870074,131.01367259451234,11.765507344972322,263.81666787918067,-45.1528356759934,0.8437510934802827,0.8333333215866964
78,13.974432785077497,131.00267816462247,10.954016580060788,263.81666610543857,-45.30387308682777,0.857142857142857,0.8333333333333333
79,12.699746561615967,139.37798307426934,9.83076764204911,255.42778144725713,-45.67022618652434,0.877978870790674,0.8888888621098718
80,11.59945052480149,139.36353184333458,8.742233503296934,255.42777858612044,-45.831633140955866,0.8958340623201885,0.8888888810577975
81,50.22029959296684,11.003657960053054,41.10034951579955,384.0574133930907,-27.603082451746687,0.2682483852053697,0.03703697592224129
82,52.68813066730651,13.808308155498146,42.84080937103228,381.2611163823009,-25.83993603380766,0.22830903809685632,0.05555549958547652
83,51.44698265741298,13.804650118912477,41.98754966333694,381.26111334847445,-26.741196791040615,0.24839365660539164,0.05555551967704294
84,49.21548603165034,19.39075203188267,40.45154348481293,375.6685169545043,-28.336097584817495,0.28454844193176687,0.09259258271470888
85,51.17742185873607,26.389123809539722,41.903275690118626,368.6777717244213,-26.975732883102175,0.25275912318645205,0.1388889097741779
86,52.34166863698721,27.791010805217944,42.714125905505576,367.2796247217894,-26.134135417980733,0.2339130147751637,0.14814816165372224
87,54.669394752519935,30.59438607919574,44.27795153656165,364.48333071652564,-24.39849622311828,0.19622079795258707,0.16666666541281097
88,37.721706420195275,13.743407085564836,31.31583253662204,381.2611057333565,-35.325467943643446,0.4705953304312698,0.05555557010828868
89,36.07314264253425,13.733237876856158,29.901203954690388,381.2611065312044,-36.171775881365946,0.49727124166966674,0.05555556482452746
90,38.8636512123514,17.945371556589258,32.33137305835979,377.06666002140696,-34.74691204649059,0.4521340299550094,0.08333335689959706
91,40.096103417261645,17.952066727637337,33.357192987457715,377.0666606619098,-34.06387249803894,0.432187971984154,0.08333335265785634
92,37.623571975446715,17.938014293574184,31.284296495403822,377.0666618586817,-35.411059951721,0.4722018388417494,0.0833333447322145
93,49.71102941259819,30.57948183486354,40.90564484555355,364.4833274415448,-28.034063651115996,0.2765394052685522,0.16666668710142585
94,44.75334166581183,30.559458027167143,37.22044961667944,364.48332416656405,-31.351749535072535,0.3568580125845173,0.16666670879004075
95,24.683404799878474,10.846131226329044,19.480817501290904,384.057405696336,-40.787030611321086,0.6816136818269016,0.03703702689412814
96,46.58709008136684,33.364640751195466,38.64557998840624,361.68703082268354,-30.176771767866207,0.32715344757876874,0.18518520816910777
97,47.504261557949164,34.76662437687985,39.34184716653483,360.2888841507433,-29.57078726835354,0.31230116507589445,0.19444445785864128
98,40.34278740974197,38.930254188010835,33.79973353798874,356.094437584961,-34.07690544458748,0.4283815321992019,0.2222222503044716
99,23.02990331985037,10.830144277344326,17.90214711760386,384.0574034883056,-41.27931670035131,0.7083705431183276,0.037037041516845955
100,30.269684983881533,19.28628989094692,24.80818403193876,375.66851502019153,-38.873302938295176,0.5913104515588293,0.09259259552472777
101,23.024328948389744,13.627290479676692,17.93660133562936,381.2611104470052,-41.32117843720869,0.7085366710459855,0.055555538892071286
102,21.781350900986894,13.614612190296034,16.741246081527976,381.2611087691043,-41.661266882675534,0.7286476901908617,0.05555555000399808
103,20.543768167059284,13.601361512406651,15.54377127768979,381.26110713495973,-41.97313734699762,0.7486719629831247,0.05555556082614802
104,48.052260590686515,41.759732032953,39.809680872095065,353.2981442410804,-29.22970311938699,0.3034388719553583,0.24074074968353862
105,40.33778536295295,55.70923597608947,33.98899697284663,339.31666442175475,-34.200481275308725,0.4285714285714285,0.3333333333333333
106,49.14739051941818,55.74582886614017,40.72613236281518,339.31666442175475,-28.528179333803706,0.285714285714286,0.3333333333333333
107,56.00016919653119,52.96901279121112,45.272368556311484,342.1129606556924,-23.41122033146885,0.17460317460317462,0.3148148148148147
108,26.09811579030555,27.642062092753513,21.058574386843354,367.2796249862982,-40.54664777677654,0.6590224219277863,0.14814815990200836
109,30.161843034978247,26.277326567309448,24.803224929872947,368.6777727548876,-38.997249952226525,0.5931928447887533,0.13888890294989753
110,31.36320249529374,30.482533349061452,25.951393882998257,364.4833268078417,-38.536584660098,0.5737697943951846,0.16666669129813538
111,29.15995956535415,34.66119809099581,24.00244732548232,360.2888835170402,-39.498403099270675,0.6095315542025269,0.19444446205535082
112,34.35744870475518,33.30099472865855,28.65212908830032,361.6870304002148,-37.19659000881616,0.5253070403298571,0.18518521096691412
113,55.02522660582627,64.1520924748266,44.73459497786914,330.92777571994185,-24.198694036740417,0.1904761904761904,0.3888888888888888
114,31.527810687596258,47.26627384209664,26.324776558877737,347.70555100335787,-38.64557805516841,0.571333623242458,0.27777779181890244
115,27.01100413030626,41.63527512121929,22.113153642216936,353.2981438186117,-40.402192708240506,0.6444496075635893,0.240740752481345
116,22.718496985299588,55.57990637614958,18.262592620023007,339.31666442175475,-42.011852642853356,0.714285714285714,0.3333333333333333
117,49.15314063085286,66.9325429330174,40.826636479222145,328.1314794860042,-28.57196712418333,0.2857142857142856,0.4074074074074073
118,31.52811014037607,50.06317644607232,26.362653322129862,344.90925547615683,-38.675475007448526,0.571365272637829,0.29629630565704607
119,31.52715928183769,55.65631125198937,26.43841401620506,339.31666442175475,-38.73528211885989,0.571428571428571,0.3333333333333333
120,42.300367984798285,61.312752341625576,35.62586935614278,333.72407195387945,-33.06870674599842,0.3968253968253968,0.3703703703703703
121,43.27973442649707,64.11411310407397,36.42604745812771,330.92777571994185,-32.479265232594706,0.380952380952381,0.38888888888888884
122,49.15388494349513,72.5256358357574,40.876888351110345,322.53888701812895,-28.593861166553857,0.2857142857142854,0.44444444444444436
123,18.298374049404515,42.94559935202019,13.79688381775344,351.8999974744741,-42.94932001502054,0.7857142857142855,0.25
124,17.974418488456713,30.354695824698197,13.288643927995777,364.48332944911937,-42.81107438642266,0.7906815762058519,0.16666667380623001
125,46.218199774549305,75.31229208805986,38.77783690557107,319.7425907841913,-30.633005344700802,0.3333333333333331,0.46296296296296285
126,37.41210827924776,72.47566563516264,31.766356398860623,322.5388870181289,-35.980166989820155,0.476190476190476,0.4444444444444444
127,50.62334922006292,76.72517764700667,41.93445172981338,318.34444266722244,-27.553608604812688,0.2619047619047617,0.4722222222222221
128,40.351999785452364,80.8821982809161,34.28727830921558,314.149998316316,-34.37573548022364,0.4285714285714285,0.5
129,30.55049857266127,61.242851902742764,25.637726074320373,333.72407195387945,-39.2236718166609,0.5873015873015869,0.3703703703703703
130,48.178382240125885,80.91255767316667,40.258222849435576,314.149998316316,-29.317126641037657,0.30158730158730146,0.4999999999999999
131,52.09395207246714,80.92381499417931,42.958950835370985,314.149998316316,-26.482599750206987,0.23809523809523792,0.4999999999999999
132,43.29229300378421,89.2852898081351,36.70174160950623,305.7611096145031,-32.6277864101879,0.380952380952381,0.5555555555555555
133,54.05493592296949,89.31857218626327,44.29225138571449,305.7611096145031,-25.015262607473854,0.20634920634920606,0.5555555555555554
134,57.971931794163694,106.10587816967146,46.75818699545034,288.9833322108773,-21.92261937540313,0.1428571428571423,0.6666666666666664
135,15.862169016665092,52.70659246316595,11.557467337749694,342.11296065569235,-43.58833870415283,0.8253968253968251,0.31481481481481477
136,23.7040680411953,66.77824062654156,19.371568005672547,328.1314794860042,-41.86566459486812,0.6984126984126983,0.4074074074074074
137,30.063963626574427,64.03621278270438,25.235463601121296,330.92777571994185,-39.46365474232579,0.595238095238095,0.38888888888888884
138,16.850670713510127,63.90668859356503,12.707340468213317,330.92777571994185,-43.59436411148741,0.8095238095238093,0.38888888888888884
139,24.198904665552398,72.37675875714356,19.92262742741409,322.5388870181289,-41.782843357625076,0.6904761904761904,0.4444444444444444
140,29.58492023248764,75.21952268211278,24.954506345788754,319.7425907841913,-39.79465931833934,0.603174603174603,0.4629629629629629
141,52.10237095776546,100.50009767626693,43.113930749155195,294.57592467875253,-26.541266820932208,0.23809523809523783,0.6296296296296294
142,49.167141021773936,106.08525160807756,41.17839973587562,288.9833322108772,-28.725225299569445,0.285714285714286,0.6666666666666666
143,55.03610434445819,106.10125795689356,45.019729010114915,288.9833322108773,-24.288199939521366,0.19047619047619016,0.6666666666666664
144,50.63395292292948,97.69942651701221,42.111838846561916,297.3722209126902,-27.625949797274277,0.26190476190476164,0.6111111111111109
145,25.67014224131242,76.58628637384692,21.36758322009652,318.34444266722244,-41.33437176826939,0.6666666666666665,0.4722222222222222
146,49.16732832275207,100.49176673445064,41.12814760095409,294.57592467875253,-28.70333146498343,0.28571428571428575,0.6296296296296294
147,49.16600103901706,97.69495245447973,41.1030215937718,297.3722209126902,-28.69238450007314,0.2857142857142856,0.6111111111111109
148,38.40611710233619,100.44899441194697,32.930474297865636,294.57592467875253,-35.655325052119785,0.4603174603174602,0.6296296296296297
149,31.566866260708217,106.00267773576176,27.151787775572146,288.9833322108772,-39.25798185204739,0.571428571428571,0.6666666666666666
150,40.36716306288666,106.05242035668552,34.58555964558454,288.9833322108772,-34.55098968513855,0.4285714285714285,0.6666666666666666
151,48.19874349715938,111.67593553162823,40.55022423789232,283.39073825673853,-29.442239395615204,0.30147136073687036,0.7037037135465081
152,33.02254155750984,97.62027855751764,28.32548699492612,297.3722209126902,-38.474677191020255,0.5476190476190474,0.611111111111111
153,37.425868145420495,97.6469435316048,32.0856965397263,297.3722209126902,-36.18319529417151,0.47619047619047594,0.611111111111111
154,35.467921713396876,92.04214928859213,30.36320357930529,302.96481338056543,-37.18925274971341,0.5079365079365078,0.574074074074074
155,31.554255417508408,93.41465479905705,26.973443925629745,301.56666526359663,-39.12730706322956,0.5714285714285712,0.5833333333333333
156,32.536600809525225,100.41415797190712,27.935686446817815,294.57592467875253,-38.738505966261826,0.5555555555555552,0.6296296296296297
157,62.38175198048667,131.2780362877553,49.220129121697255,263.8166661054386,-18.215582036125024,0.07142857142857044,0.8333333333333329
158,16.8783213784886,89.08191504343557,13.127768130421138,305.7611096145031,-44.013475274121,0.8095238095238093,0.5555555555555556
159,16.884059488181386,94.67634837282202,13.221196595527605,300.1685171466278,-44.10661108097066,0.8095238095238093,0.5925925925925926
160,16.89187525666481,105.86387532956255,13.408054413390426,288.9833322108772,-44.29288262912196,0.8095238095238093,0.6666666666666666
161,62.38676722401321,143.86194785897013,49.26784015954537,251.2333330527193,-18.218488423505978,0.07142857142857044,0.9166666666666664
162,43.276044663692716,128.43963400009198,37.10369578413768,266.6129582702883,-32.88182252759785,0.3815267728116094,0.8148148417624173
163,46.90939224595529,127.0537767093248,39.7738849892809,268.01110769680594,-30.424822535833087,0.32255102613088443,0.805555573830649
164,40.395741266870644,122.8339420540682,34.80145753739638,272.2055503484611,-34.65481210206309,0.42822360602013493,0.7777778073061912
165,36.01267978957735,131.20281166499956,31.31873863655703,263.81665941725305,-37.252397018432305,0.4994782661730594,0.8333333776259535
166,48.37393057659983,134.0508398509051,40.872411369450475,261.02036709381423,-29.419758866904253,0.29882477126493184,0.8518518702471283
167,44.71688497829915,131.24148215847856,38.21490174286153,263.8166622312019,-31.94799791985133,0.35817835620734667,0.8333333589905302
168,45.85026297229712,135.44141289724283,39.09034399981933,259.62221811814595,-31.20128162345962,0.33979793377658085,0.8611111351931391
169,47.99031517470836,150.82990170013457,40.75603333382744,244.24259432655106,-29.773626472424027,0.30520292727499937,0.9629629506538512
170,50.530692979826995,148.0395037944607,42.454902959152164,247.0388940656846,-27.893584287491404,0.2639364842661816,0.9444444089221141
171,49.29859379173146,148.03628671055296,41.63006052454556,247.03888583366142,-28.808517515918783,0.28392670733636866,0.9444444634388249
172,26.439250131835507,131.1357834007165,22.878343409888483,263.8166647651647,-41.752955071873224,0.6548595568865243,0.8333333422093192
173,31.092473328641915,128.37495673879081,27.040110471289985,266.6129599595969,-39.71930284695021,0.5793142399310612,0.8148148305749432
174,28.631805990405795,126.95793891449162,24.818870477434007,268.01111023076874,-40.80358744013244,0.6192322268100621,0.805555557049438
175,22.31665386562772,133.8946858610705,19.070615359097783,261.02037082228344,-43.26567176760484,0.7217859402145089,0.8518518455552787
176,25.043100472417407,135.31895989009408,21.64933955287322,259.622221176887,-42.33983026711282,0.6775584865217689,0.8611111149365756
177,22.649307853395477,150.68015040593767,19.640288251144135,244.2425924359328,-43.39875893360782,0.7165946751754578,0.9629629631745019
178,26.08436487663611,142.32016862065745,22.71631130782037,252.6314806481569,-42.03541483758004,0.6607311852746977,0.9074074108612563
179,21.120993801412936,147.86830471235893,18.150673751835438,247.03889126360878,-43.84976580099812,0.7413576448255168,0.9444444274789078
180,18.661485831658652,147.8423088886565,15.794722597637747,247.03889029400858,-44.55551769239913,0.7812671769680027,0.9444444339001014
181,21.00952302740265,150.66403076255497,18.087793397841413,244.2425917895327,-43.92621939886936,0.743201029937115,0.9629629674552975
182,19.88869389750179,147.85554200913091,16.9741950280926,247.0388888585509,-44.21651168847391,0.761353721372909,0.944444443406444
183,43.58501472832941,10.04562565471617,36.09292141711848,384.9895035617487,-31.96138045788002,0.3756673688767677,0.030864193210691657
184,43.97167146110057,12.377787865047814,36.42263102909618,382.6592595632236,-31.737605069314363,0.3694218578183197,0.04629627301526498
185,45.158695779677146,14.480496631900232,37.36991533919352,380.56203702750025,-31.005921408044177,0.35021817859476184,0.06018516429004882
186,42.6793943939675,14.23603488702026,35.41717233554627,380.79505992945235,-32.53543779803253,0.3903438958735978,0.058641966229462106
187,30.378146125786976,12.29484866062679,24.812587665596677,382.6592561137702,-38.75016231341247,0.5894424617482842,0.046296295859327805
188,53.00758621243064,36.18263351680165,43.22617669957753,358.8907373841369,-25.666114317960396,0.22314800740625063,0.20370370817510264
189,37.51331547078637,24.92906109176933,31.273787349007904,370.07591959337776,-35.52820686540769,0.4740842320716734,0.12962965215738426
190,39.555781185044054,31.934518096377356,33.070494738167504,363.08517728338944,-34.47262181539466,0.4410825264571872,0.17592595987847742
191,38.059599242036185,30.5264807962743,31.802693745874066,364.4833254872029,-35.28402651886454,0.46531390348985097,0.16666670004408807
192,37.45896906493803,28.42510720415498,31.268651960011987,366.5805484607258,-35.586935449077124,0.47502542868663533,0.15277780586996914
193,35.42661523396015,29.11211190158658,29.53172542632567,365.8814745764311,-36.63417162327927,0.5079402172561518,0.15740743434602456
194,36.8249797916429,31.451334191586582,30.765969076567295,363.55122712487355,-35.94422132317262,0.485311615769853,0.1728395370183634
195,33.904045711606955,37.9595449246929,28.313742520615325,357.02653726792914,-37.45904557145175,0.5327127266975495,0.2160494045842436
196,20.832775902780632,24.792122320277674,15.988327198881128,370.07592316475467,-42.07344534234759,0.7442750494603878,0.12962962850588133
197,24.410860933881274,30.88948814652182,19.511672316803956,364.01727931748593,-41.14620275082852,0.6864118507787218,0.16975309858786305
198,33.676741542025475,40.28868937836464,28.14427115572731,354.6962907017863,-37.58966130698302,0.5364155698813956,0.23148150139290827
199,23.567252258568743,32.51290744161784,18.73274487518175,362.38610648307974,-41.42935040579149,0.7001065652041893,0.18055556793079042
200,32.96056788679629,42.61460584268097,27.54127171350713,352.3660441356435,-37.948601782985364,0.5480549210017497,0.246913598201573
201,24.71490675432205,35.55403352884818,19.86862009481707,359.35678559492374,-41.11233889232342,0.681554245990656,0.2006172961143086
202,55.02629031852314,69.74520819011293,44.77261286399012,325.33518325206654,-24.21062812942371,0.19047619047619024,0.4259259259259258
203,55.02700246772984,72.54158087764264,44.7916217843183,322.53888701812895,-24.216595217296597,0.19047619047619013,0.44444444444444436
204,55.761560565152564,74.64075810313072,45.261266052213095,320.4416648426757,-23.644895352358095,0.17857142857142827,0.4583333333333332
205,53.55873291009252,73.93622302805693,43.86724567515767,321.1407389011601,-25.353235959448348,0.21428571428571397,0.45370370370370355
206,37.73036551403099,59.42580937143338,31.875303999010164,335.5882694431712,-35.69811446425092,0.4708994708994707,0.35802469135802467
207,35.444675919575374,58.48013859505979,29.91985938828338,336.5203681878171,-36.893147091206416,0.5079365079365077,0.3518518518518518
208,38.548175457830226,63.15951223233659,32.60316903182859,331.85987446458773,-35.27759508277967,0.4576719576719576,0.382716049382716
209,36.42577280325064,61.282692287991836,30.795153780635633,333.72407195387945,-36.41124007107324,0.49206349206349187,0.3703703703703703
210,36.18159161127731,62.67960351619314,30.604610619704403,332.32592383691065,-36.55121123203005,0.49603174603174593,0.37962962962962954
211,36.67167212090915,64.08112489838933,31.03937301205447,330.92777571994185,-36.30563378867172,0.488095238095238,0.38888888888888884
212,34.30449217326935,62.20137757526652,28.980183427421327,332.7919732092336,-37.498631655763475,0.5264550264550262,0.3765432098765431
213,36.91813142647999,66.87913183850546,31.282651576108584,328.1314794860042,-36.19858288702087,0.48412698412698396,0.4074074074074074
214,48.673521705432464,89.30397075895857,40.6836129504364,305.7611096145031,-29.00763168049204,0.29365079365079344,0.5555555555555554
215,34.96895016328504,78.05458100304547,29.758098466817753,316.94629455025364,-37.31680651549485,0.5158730158730158,0.4814814814814814
216,31.54507056996082,80.8286416619196,26.79510089588858,314.149998316316,-38.996631985453654,0.5714285714285713,0.5
217,24.700914377058588,86.36673045960322,20.601918007493403,308.5574058484407,-41.80465919223411,0.6825396825396823,0.5370370370370371
218,32.52598493771789,83.63226459652287,27.701742392345466,311.35370208237833,-38.57090980748174,0.5555555555555554,0.5185185185185186
219,43.29454263988498,94.87758465578615,36.76300703662565,300.16851714662783,-32.66079109036111,0.3809523809523809,0.5925925925925924
220,17.345090029915845,69.50686854868526,13.280099345604093,325.33518325206654,-43.587387098133334,0.8015873015873014,0.4259259259259258
221,20.28498445774104,73.73634166378397,16.204056312194684,321.1407389011601,-42.96175188940458,0.7539682539682538,0.4537037037037037
222,45.5799315630683,99.54757138020622,38.53886928066989,295.5080234233984,-31.191886538174458,0.3439153439153439,0.6234567901234567
223,43.296370250918216,97.67392418987623,36.793639807597856,297.3722209126902,-32.67729340566905,0.38095238095238076,0.6111111111111109
224,17.591958610825166,72.3068560921438,13.565903690832435,322.5388870181289,-43.58140645520258,0.7976190476190474,0.4444444444444444
225,43.78592797293918,99.07443669058752,37.18381765311142,295.9740727957213,-32.37098164266885,0.3730158730158729,0.6203703703703702
226,18.327376559967753,74.41367838453662,14.31690734107202,320.44166484267566,-43.45281566921206,0.7857142857142856,0.45833333333333326
227,43.7864512832744,100.47275978350838,37.19891687507456,294.57592467875253,-32.3789912146599,0.37301587301587297,0.6296296296296295
228,41.66577259061123,98.59902491910992,35.5342452245263,296.4401221680443,-33.706925313497926,0.4074074074074073,0.6172839506172839
229,30.084478748631895,89.20881744758081,25.600457192102784,305.7611096145031,-39.74009979463915,0.5952380952380951,0.5555555555555556
