vertex,flat_x_mm,flat_y_mm,source_x_mm,source_y_mm,source_z_mm,u,v
59,199.04912011063257,449.5995430859448,511.3201599774541,56.09642104292172,13.416304211572573,0.5844340598810565,0.5352887910866253
60,192.22991657519358,450.1233154651836,511.5673361839616,62.92613711951215,13.759927414794024,0.6063377745669871,0.535331070771567
61,179.40577208256187,451.13467894060545,512.0328656780723,75.78916432981976,13.76797363338854,0.6459716853086537,0.5353951368142752
62,166.80773830680266,452.1355030794261,512.4897270085131,88.4126818494639,13.257349284454158,0.6850806157975372,0.5354454293538558
63,151.7091433188204,453.3609679709886,513.0356711642381,103.49764342383638,11.925410780165382,0.7325235774639425,0.5354880992748797
64,135.04593711676827,454.740293777867,513.6351600796671,120.06209815550497,9.686660567555464,0.7843749827847081,0.5355160943205749
65,117.57445095632758,456.2096810965196,514.2595810360489,137.31544913378306,6.607095575110146,0.8390499748299078,0.5355271398681074
66,96.52508862967852,457.99935813560285,515.0065955286677,157.95617730808286,2.1537796877597923,0.904874671188893,0.5355217044430944
67,81.28455721573874,459.3056558178083,515.5438961767559,172.802310461675,-1.4973561133319504,0.9525368341434869,0.5355069500493599
68,66.03656675557028,460.6243317611336,516.078505137952,187.574069720194,-5.46770970680725,0.9999999999999982,0.5354840681053653
69,5.0,24.349040575195204,77.5585269241864,229.286071016566,1.25155451270389,0.9999999999999999,1.0
70,448.05481150471337,25.106713169333375,76.70661770739589,208.619301391384,0.962454099460777,-3.6190217488046985e-16,0.9999999999976519
71,351.19046116907816,15.663510939523803,72.72729715762117,111.36784679137813,0.8858714146217362,0.22222222222222218,1.0
72,298.18392436566364,10.475635179453661,70.54948427068507,58.14697847010598,0.8383340619766122,0.33624567145322704,1.0
73,284.2609149717686,9.111193363882649,69.98030866299693,44.16653438054627,0.952398043398599,0.37037037037037024,1.0
74,268.2645116793788,7.546004154267621,69.3372120901152,28.113013570985842,1.5393770117241885,0.406536671034476,1.0
75,255.9592859134853,6.347509602903301,68.85702042881455,15.7962244358816,2.564724314792188,0.4332148915954131,1.0
76,252.06176891593574,5.970997283492579,68.71210462191979,11.925125352258082,3.148339256700931,0.4426366861457591,1.0
77,246.83858772443787,5.4788358744159495,68.53021961722031,6.813758630423955,4.330636733714428,0.4553561087887261,1.0
78,245.90055294504924,5.392453087383274,68.50035258559062,5.918474365654964,4.624370977888445,0.45821797888339383,1.0
79,245.25672073680016,5.334002056106897,68.48142257194611,5.31914692269817,4.867297241568105,0.46028300968262376,1.0
80,244.69165514155185,5.28499832018997,68.46626802300351,4.809041033053817,5.1157207879045705,0.4621415374019306,1.0
81,244.18753630695875,5.243638261486467,68.45416259537872,4.370861037283558,5.368816747177252,0.4638142123493069,1.0
82,243.6881518880611,5.204813288216883,68.44366140967995,3.9560778487407977,5.650082044214665,0.4654441368016605,1.0
83,243.23873005476102,5.171155241734596,68.43547157348853,3.6002120612339925,5.927067106592338,0.46680240717862187,1.0
84,242.71976670536566,5.134125023689876,68.42748458296845,3.210801270508438,6.272583939297843,0.4682876758358291,1.0
85,242.27499600566756,5.104515737158408,68.42203740322627,2.898618732406725,6.5911722065449405,0.4695253997168352,1.0
86,241.86013257056837,5.078594116119348,68.41829333788704,2.629083404258576,6.907969921756822,0.47067144034739633,1.0
87,241.48788538749392,5.05719662721026,68.41618148799986,2.408426108978043,7.208801945481551,0.4717028769149013,1.0
88,241.17084937151338,5.04114784022795,68.4154608476238,2.2396296940131086,7.477871452582653,0.4724547941726124,1.0
89,240.8844970237137,5.028743609686217,68.41577770363,2.1050253083013755,7.731233536460302,0.47301873211589573,1.0
90,240.7177946079264,5.0222602548113855,68.41642514932379,2.0355405975951246,7.883079673232579,0.47332243426079806,1.0
91,240.5445844754239,5.016200739428768,68.41749296794782,1.9711427031022262,8.044165483785779,0.4736261364057004,1.0
92,240.3721715917706,5.0105769494314245,68.41901497213084,1.916357065058274,8.20790785918266,0.4739198540844937,1.0
93,240.2656184422852,5.007916160918853,68.4202152150636,1.8879300789226474,8.310734129615367,0.4740978618416435,1.0
94,240.13147596828958,5.0052004520963465,68.42201344885449,1.8583055215284079,8.441714637048696,0.47431815010073847,1.0
95,239.9948794912811,5.002982635593867,68.42416639336928,1.8352251158958142,8.576483581583174,0.47453843835983345,1.0
96,239.85587684232087,5.001321989663552,68.42668314204285,1.819118916177821,8.71467125709066,0.47475872661892843,1.0
97,239.71451163554545,5.000297807336892,68.42957235795451,1.8104223452932582,8.855879674150518,0.4749790148780234,1.0
98,239.57097294289815,5.0,68.43283988376493,1.8096060114120667,8.999525483285105,0.47519930313711845,1.0
99,239.42543191358374,5.000514067197059,68.43649137447314,1.8171643800205273,9.144974706479168,0.4754195913962134,1.0
100,239.2778733594957,5.001659220564761,68.44053716715234,1.8336398312997555,9.29171183528705,0.4756398796553084,1.0
101,239.1281554270979,5.003389222546957,68.44498459597908,1.8594294924492303,9.439349210460646,0.4758601679144034,1.0
102,238.97576946662548,5.005513883936487,68.44982430847966,1.8943302372436004,9.5878413715234,0.47608045617349837,1.0
103,238.82030271332158,5.008550646110166,68.45504135777871,1.9379542885566294,9.737228054453757,0.47630074443259335,1.0
104,238.66144114968097,5.013242465129565,68.46061954372945,1.9898700240783052,9.887572493759738,0.47652103269168833,1.0
105,238.4988702399325,5.018553527721679,68.46655042727718,2.049861096048199,10.038892510275431,0.4767413209507834,1.0
106,238.27606939028453,5.026351390628406,68.47499222695845,2.1421471493305617,10.24200031867619,0.4770350386295767,1.0
107,238.01688434815622,5.036036101592003,68.48519362571288,2.2623209029028737,10.47204509485043,0.4773654710182192,1.0
108,237.74833817213008,5.046795120322827,68.4961142816725,2.399303227494187,10.703473309170557,0.47769590340686174,1.0
109,237.46934371744163,5.059481316035885,68.50776186549041,2.552943223628382,10.936887341276488,0.4780263357955043,1.0
110,237.0794864835288,5.079152482985705,68.52443553998383,2.783499903514815,11.252122752686379,0.47846691231369437,1.0
111,236.61409072716364,5.10506549174238,68.54477152366488,3.077404390892233,11.613982233098504,0.4789625608966581,1.0
112,236.12185113767492,5.132669444118733,68.56664596574866,3.4053883653280432,11.982134953310043,0.4794582094796219,1.0
113,234.8749689647513,5.206585330478106,68.62300301915347,4.286283956014195,12.8667760291593,0.4806755429016781,1.0
114,233.7437644085056,5.275949245995662,68.67465896699053,5.116046405645044,13.637847670698763,0.48189287632373445,1.0
115,232.31110228005468,5.364922776915478,68.74050203279023,6.194231551117359,14.584148737938973,0.48461491653502603,1.0
116,231.2443004009109,5.433033624847212,68.78994639106757,7.027574588752951,15.252605816322577,0.48733695674631755,1.0
117,230.2497905882176,5.499871666763852,68.83633788657119,7.830959578442547,15.841531862714602,0.4898461776975719,1.0
118,228.94151670511502,5.592568946614847,68.89766597274786,8.923456800791199,16.565881503361727,0.49319180563257764,1.0
119,227.5754673671217,5.691887978953105,68.96186873188306,10.1018167071473,17.2625069152948,0.49695563705945917,1.0
120,226.07815330319482,5.803083775548657,69.0322444214391,11.427788768476164,17.965034508462367,0.5019740789619679,1.0
121,224.26312823397646,5.939698277171374,69.11738516581532,13.071054629528211,18.745362414299443,0.5076198261022902,1.0
122,222.11837145849623,6.10376778634236,69.2175825616678,15.051379433544415,19.58100144935852,0.5132655732426125,1.0
123,218.76228144417274,6.3660154570223995,69.37338202447161,18.20887285060413,20.741110011381494,0.5207932360963755,1.0
124,213.07472996371033,6.8175736526291075,69.63485146482867,23.65618586188851,22.42415850107215,0.5320847303770201,1.0
125,206.71931056596807,7.331222673261891,69.92310476917582,29.838347286856358,23.964851767678887,0.5447876614427453,1.0
126,199.51802053990326,7.920290321728544,70.2444422681678,36.92749492386548,25.330984604920395,0.5617249028637121,1.0
127,190.67355450883738,8.652792963404977,70.63140852590793,45.713720629456645,26.532565881196916,0.5807792994623,1.0
128,182.3772641035793,9.344515442323768,70.98555358902318,54.00858986105026,27.18040069190654,0.5998336960608878,1.0
129,171.28393725266216,10.274645075252579,71.44733331877126,65.13038575870597,27.48071129918738,0.6252395581923382,1.0
130,155.15990771227976,11.629319013378904,72.1046749266871,81.30347580965913,27.30081991318894,0.6615352664216579,1.0
131,138.4555544453576,13.036113668533858,72.77003327672706,98.03689689740816,26.472496711013246,0.6988362355410995,1.0
132,121.32223785851434,14.482412918409523,73.43302656977116,115.14573930018716,24.873065725211205,0.7373661267458691,1.0
133,101.96636990570536,16.117847837310705,74.16179806355215,134.39246811085013,22.331020706172698,0.7810914883562527,1.0
134,82.57314897449078,17.76110602816027,74.87146296413484,153.57049424346033,19.07979372920331,0.8253360817716631,1.0
135,60.00118301793589,19.67265512959625,75.6762098513072,175.7635356533583,14.60002130971521,0.8759880347787702,1.0
136,35.21230011312366,21.77775915695429,76.53747644973338,199.98253831051838,8.973941524786072,0.9311474402675199,1.0
137,20.062840808781687,23.066680453681215,77.05314789532301,214.70490469694698,5.211039194731479,0.96557372013376,1.0
138,380.9708061277704,460.6243317611316,515.301415724074,166.102342575387,-5.68719626823267,0.0,0.5353721081631493
139,399.1076717537971,178.44025635013975,232.54065331220784,168.4332147873659,-1.4352272227182594,0.06237801643549341,0.833833508909215
140,409.83044834715463,179.48105244955036,232.98113191782056,179.19796592077466,-1.4263969104018972,0.0354978105754652,0.833833508909215
141,394.83715897050956,209.63979186541832,263.9343981700224,165.94219126431662,-1.9104219613920148,0.06237801643549341,0.800600210691059
142,389.7878507838653,209.15327446266292,263.7270106637185,160.87376487481203,-1.9143431161330633,0.0753191305470395,0.800600210691059
143,393.9449936370271,177.93882652139064,232.32859629750845,163.25066852292832,-1.4392368655658818,0.0753191305470395,0.833833508909215
144,385.30720585859,177.09573213959595,231.97380796916397,154.57971452253156,-1.445696089525739,0.09697096147037619,0.833833508909215
145,381.3410118564309,208.32980561040432,263.38003470167854,152.393745496277,-1.9206636533040362,0.09697096147037619,0.800600210691059
146,375.3453739366771,207.74597205268304,263.13374666713895,146.3747001646305,-1.9254745540473306,0.112339253835796,0.800600210691059
147,379.17589928814937,176.49973010382604,231.72197454669816,148.42514569056388,-1.4506162136063452,0.112339253835796,0.833833508909215
148,373.0447669084269,175.90042264475693,231.47014064074347,142.27059892614383,-1.4555966542299303,0.127707546201216,0.833833508909215
149,369.3494741588321,207.1619345598716,262.8874581227907,140.35567591804815,-1.9303451680313073,0.127707546201216,0.800600210691059
150,366.91331607446256,175.30360672847695,231.2183089709811,136.11598083738028,-1.460352837022412,0.143075833883046,0.833833508909215
151,363.35370375565816,206.57851698699443,262.6411716123674,134.33658119790408,-1.9350018405084637,0.143075833883046,0.800600210691059
152,360.16667538151654,206.2680996585027,262.5102579942983,131.1371224103476,-1.9374621163568564,0.15123718979798,0.800600210691059
153,363.65401138786945,174.98682560359742,231.08444511345655,132.84441778201696,-1.4628650083188426,0.15123718979798,0.833833508909215
154,359.8388721506235,174.6151675104948,230.92775202301456,129.01494647422314,-1.4658524639722874,0.160352969860953,0.833833508909215
155,356.4392020922029,205.9044908895625,262.3571455902129,127.39516247823471,-1.9403846233630908,0.160352969860953,0.800600210691059
156,347.90297117629615,205.07247167292945,262.00649028047934,118.82548384708704,-1.9472406886409173,0.18076701416913904,0.800600210691059
157,351.09823543854066,173.7628448150324,230.56875542641154,120.24141215235383,-1.4728668860624115,0.18076701416913904,0.833833508909215
158,347.8665848234534,173.4469044302736,230.43602136440046,116.9975387600962,-1.475496768056508,0.189026685060027,0.833833508909215
159,344.7416884961796,204.7644504168814,261.87663233143,115.65189844661778,-1.9498117668063486,0.189026685060027,0.800600210691059
160,345.02542623556747,173.17109367882,230.31933105720464,114.14575249013001,-1.4778008215313758,0.197286355950915,0.833833508909215
161,341.95542885930894,204.49280197270218,261.762178973354,112.85477673120351,-1.9520643742832402,0.197286355950915,0.800600210691059
162,418.82667063084773,117.11889634662441,170.21304101165242,184.6540934480456,-0.47561431342153027,0.0354978105754652,0.900300105345529
163,426.5100518062628,117.8646852365236,170.52863611854758,192.36716964277994,-0.4698623892276488,0.0170502384607726,0.900300105345529
164,407.63094590259846,116.03173461841396,169.75316357265655,173.41526124889603,-0.4848377458558772,0.06237801643549341,0.900300105345529
165,431.18368492472536,86.70437596577938,139.15124690493766,195.2579114971026,0.0056483783081991215,0.0170502384607726,0.933533403563686
166,423.3384007280054,85.94164115672845,138.82899556135808,187.3821572798507,-0.00022301487462475034,0.0354978105754652,0.933533403563686
167,411.9079418197131,84.82737442545533,138.35941871088104,175.90628467516962,-0.009643007262483547,0.06237801643549341,0.933533403563686
168,406.40473517307663,84.2920431529223,138.13335315853797,170.38137848149475,-0.013918114681746628,0.0753191305470395,0.933533403563686
169,402.24051167876826,115.51267049603177,169.53176753047845,168.00447497339553,-0.48902436513282416,0.0753191305470395,0.900300105345529
170,397.19744415419717,83.3971709086826,137.75512768784225,161.1376195539451,-0.02079339989368003,0.09697096147037619,0.933533403563686
171,393.2224813440224,114.63535002051833,169.16135443225699,158.95165081848896,-0.4957609634301797,0.09697096147037619,0.900300105345529
172,390.66099748573333,82.76331570819423,137.48665805904312,154.5764791810419,-0.026041194854332494,0.112339253835796,0.933533403563686
173,386.82164291838285,114.0129190864086,168.89843019742815,152.5260340936206,-0.5008995349301174,0.112339253835796,0.900300105345529
174,384.1248649442046,82.12563533413157,137.21818801958767,148.0153636734276,-0.031351116435853324,0.127707546201216,0.933533403563686
175,380.42105898681643,113.38785519417769,168.63550552649366,146.10044127282208,-0.5060996297244436,0.127707546201216,0.900300105345529
176,377.5887079612948,81.48804571685963,136.94972070593997,141.45417142520296,-0.036405833525156216,0.143075833883046,0.933533403563686
177,374.02029686357383,112.76155101919068,168.3725833957444,139.6747729689763,-0.5110548360225483,0.143075833883046,0.900300105345529
178,370.6177556892267,112.43081055213531,168.23281943507473,136.25901056160734,-0.513670791298956,0.15123718979798,0.900300105345529
179,374.11403683363784,81.15051538175686,136.80700656802327,137.96630627037962,-0.039073683104467766,0.15123718979798,0.933533403563686
180,370.03761482429286,80.75219133933928,136.6395711830153,133.87429508041566,-0.04225598960704576,0.160352969860953,0.933533403563686
181,366.6288880820061,112.04051431466638,168.06896476987245,132.25451156476228,-0.5167881484571946,0.160352969860953,0.900300105345529
182,357.48320707332675,111.1464479653336,167.69328513384258,123.07325448065221,-0.5241192935890365,0.18076701416913904,0.900300105345529
183,360.68832590655524,79.83803624786287,136.25555018302092,124.48918042148549,-0.04974549311037333,0.18076701416913904,0.933533403563686
184,357.24679616777064,79.50180014424461,136.1141876174272,121.03443902918622,-0.052551790454025436,0.189026685060027,0.933533403563686
185,354.11183709509197,110.81808525319423,167.5547987046037,119.68880165179212,-0.5268667865554866,0.189026685060027,0.900300105345529
186,354.2424824224847,79.20862067392005,135.99078650678825,118.01866016904482,-0.0550101814573317,0.197286355950915,0.933533403563686
187,351.16235009734845,110.5299412176339,167.43363453684663,116.72768719372927,-0.5292737316266619,0.197286355950915,0.900300105345529
188,171.6219546463514,168.17146202587946,229.13216172654577,71.59722161118003,22.589492816670127,0.637486809322806,0.833833508909215
189,179.28025626214952,199.11459759207872,260.35790645891643,65.27865387848921,21.615832599836068,0.621473190606682,0.800600210691059
190,172.8180095496976,199.65491546246807,260.6228568919778,71.75880730272547,21.612078973160433,0.637486809322806,0.800600210691059
191,178.23551000839612,167.61979941794561,228.8610229595294,64.96715437451586,22.59077051661163,0.621473190606682,0.833833508909215
192,168.81692923457615,199.98976132124164,260.78574792221445,75.77039125207571,21.560651819061757,0.647729327098759,0.800600210691059
193,167.5302243408407,168.51396506205595,229.29875978701216,75.69915900915373,22.53857029666313,0.647729327098759,0.833833508909215
194,164.1218845057389,168.79939860674563,229.43684414210588,79.11555867255734,22.466960674855063,0.656614199756118,0.833833508909215
195,165.48160097565528,200.26845733786382,260.92085643443477,79.11402004000578,21.48906256942196,0.656614199756118,0.800600210691059
196,156.0074029738913,169.48048226819833,229.76271894272034,87.2463408300961,22.17660659418163,0.676509304594561,0.833833508909215
197,157.54994301792266,200.93476092222102,261.2393456306449,87.06259125503178,21.20161449206428,0.676509304594561,0.800600210691059
198,148.8190249639743,201.66959456236685,261.5844967992902,95.80136794543509,20.66798046087427,0.69894849925123,0.800600210691059
199,147.07936816047365,170.23203545145861,230.11571605617866,96.18151320866362,21.634852693255567,0.69894849925123,0.833833508909215
200,145.08726839521592,170.39956799604454,230.19363062981458,98.17296964256712,21.480998065594253,0.704363848306889,0.833833508909215
201,146.86783168977053,201.83245251504468,261.6607945742323,97.75197403584154,20.51647446083629,0.704363848306889,0.800600210691059
202,138.6383582213522,170.94232590102382,230.44391507254863,104.61377156555926,20.90906386997887,0.720609895473865,0.833833508909215
203,140.5612016146409,202.3645483631085,261.9055365727419,104.05146002161857,19.954868719359688,0.720609895473865,0.800600210691059
204,136.66330438641842,202.69328507919357,262.0554184967052,107.94005305286859,19.55622789431957,0.7302039285915252,0.800600210691059
205,134.6494030080866,171.27829211935926,230.59731343370743,108.59290117735165,20.502307701211542,0.7302039285915252,0.833833508909215
206,130.6961619679753,171.6126029117484,230.74833744454008,112.53263604475083,20.06234307178272,0.7397979617091859,0.833833508909215
207,132.7995832033707,203.01861111245648,262.2030059364899,111.79075743181455,19.125173548533734,0.7397979617091859,0.800600210691059
208,127.16108891410869,171.91019111761682,230.88256998190127,116.05212725033795,19.63962812120433,0.748829255353271,0.833833508909215
209,129.34140783222492,203.31020834391478,262.3343060040064,115.23391535670642,18.71070692354748,0.748829255353271,0.800600210691059
210,125.98336018371126,203.59275090998688,262.46108935294484,118.57412460265532,18.28291788614103,0.757860548997356,0.800600210691059
211,123.73049104753201,172.19957182997615,231.01211249942796,119.4644730934428,19.20351861037339,0.757860548997356,0.833833508909215
212,116.38552592086299,172.8204967481878,231.2870972343669,126.75979952856306,18.18555483922192,0.775923136285527,0.833833508909215
213,118.80234817357925,204.19874295224145,262.7298835785966,125.70625768162343,17.28601890618419,0.775923136285527,0.800600210691059
214,110.14570482311314,173.34803557506126,231.51810483027202,132.94426318535375,17.23098996119335,0.791167478110583,0.833833508909215
215,112.70277303546672,204.7145448136435,262.95566845612984,131.7516869985889,16.351635122355802,0.791167478110583,0.800600210691059
216,107.45141775594905,173.5747138560758,231.61710509834154,135.61053803774828,16.793656388160045,0.798125349596788,0.833833508909215
217,110.06646135207586,204.93716842824483,263.05252947940266,134.36066684568019,15.923183666588512,0.798125349596788,0.800600210691059
218,107.3930519213711,205.1638612186494,263.1503250902092,137.00400233135124,15.474255307566061,0.805427484120857,0.800600210691059
219,104.72098376384534,173.80491886672462,231.7169972141247,138.3102178948188,16.335677974349537,0.805427484120857,0.833833508909215
220,100.89362467305028,205.71398411683884,263.38640443162086,143.42045815363477,14.32748995158733,0.822122714318402,0.800600210691059
221,98.07600555594104,174.368575645217,231.95840719415466,144.87089948421783,15.164188008826041,0.822122714318402,0.833833508909215
222,89.48474222451773,175.09684759789445,232.2672676347179,153.33344155440759,13.542942692953735,0.8431189490840542,0.833833508909215
223,92.4955390383052,206.42621667960543,263.6883030250423,151.6928764643773,12.741674777673747,0.8431189490840542,0.800600210691059
224,89.3586860455249,206.6907302174635,263.8002382048933,154.7774971224843,12.122643460591007,0.8513259290548771,0.800600210691059
225,86.27827602957422,175.3675141155897,232.38168715492938,156.48631120682415,12.910550494543976,0.8513259290548771,0.833833508909215
226,80.90453799640215,175.82299097616658,232.57246206660594,161.76400666121648,11.819077421887,0.865004229006248,0.833833508909215
227,84.10186857453647,207.13554683362707,263.9868535206641,159.94044898070797,11.05438187406854,0.865004229006248,0.800600210691059
228,80.31936602461269,207.45703139212526,264.1203835184005,163.65049914660636,10.261931193455185,0.874513675926943,0.800600210691059
229,175.095381177912,73.1280584797957,134.37037202558443,64.03264654118856,25.51558190679525,0.621473190606682,0.933533403563686
230,176.14914670049774,104.62376792298954,165.86725558686896,64.34414736914137,24.540644325245797,0.621473190606682,0.900300105345529
231,169.23883328356865,105.20349175765068,166.1507699464108,71.2740153381647,24.54431953970181,0.637486809322806,0.900300105345529
232,77.03524850021978,176.15000995134858,232.70905529676097,165.55895042821004,11.008832859164546,0.874513675926943,0.833833508909215
233,77.9078620052112,207.66009375707472,264.2051802168475,166.01342746798753,9.746407578693846,0.880533954591524,0.800600210691059
234,74.56847859906651,176.35946473743496,232.79580738430494,167.9762425977157,10.481643254767501,0.880533954591524,0.833833508909215
235,168.0340263534159,73.72039176267896,134.66007454105053,71.11242387056905,25.52173322362274,0.637486809322806,0.933533403563686
236,67.36639550567003,176.9707776106476,233.04763794478313,175.02413182357978,8.896476797835211,0.898594790585267,0.833833508909215
237,70.86397114017234,208.2583944934118,264.45145714284996,172.90620569158156,8.195635535965055,0.898594790585267,0.800600210691059
